Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""0-1""",G2,Attackers,Spike Detonation
2Lotus,2,"""0-2""",G2,Attackers,Elimination
2Lotus,3,"""0-3""",G2,Attackers,Spike Detonation
2Lotus,4,"""0-4""",G2,Attackers,Elimination
2Lotus,5,"""1-4""",VIT,Defenders,Elimination
2Lotus,6,"""1-5""",G2,Attackers,Elimination
2Lotus,7,"""1-6""",G2,Attackers,Elimination
2Lotus,8,"""2-6""",VIT,Defenders,Defuse
2Lotus,9,"""3-6""",VIT,Defenders,Time Expired
2Lotus,10,"""4-6""",VIT,Defenders,Defuse
2Lotus,11,"""5-6""",VIT,Defenders,Elimination
2Lotus,12,"""6-6""",VIT,Defenders,Defuse
2Lotus,13,"""6-7""",VIT,Defenders,Defuse
2Lotus,14,"""6-8""",VIT,Defenders,Elimination
2Lotus,15,"""6-9""",VIT,Defenders,Defuse
2Lotus,16,"""6-10""",VIT,Defenders,Elimination
2Lotus,17,"""7-10""",G2,Attackers,Spike Detonation
2Lotus,18,"""8-10""",G2,Attackers,Elimination
2Lotus,19,"""8-11""",VIT,Defenders,Defuse
2Lotus,20,"""8-12""",VIT,Defenders,Defuse
2Lotus,21,"""9-12""",G2,Attackers,Elimination
2Lotus,22,"""9-13""",VIT,Defenders,Elimination
2Lotus,23,"""""",,,
2Lotus,24,"""""",,,
