Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
ZmjjKK,EDG,All_Maps,All,"Neon, Jett",,348,56,31,8,+25,,,,,,
Smoggy,EDG,All_Maps,All,"Omen, Astra",,239,43,30,20,+13,,,,,,
Jieni7,EDG,All_Maps,All,"Breach, Kayo",,176,26,34,24,-8,,,,,,
nobody,EDG,All_Maps,All,Sova,,169,23,27,16,-4,,,,,,
CHICHOO,EDG,All_Maps,All,"Cypher, Vyse",,136,23,30,6,-7,,,,,,
yosemite,FPX,All_Maps,All,"Omen, Killjoy",,216,33,30,12,+3,,,,,,
AAAAY,FPX,All_Maps,All,Sova,,202,30,36,10,-6,,,,,,
Life,FPX,All_Maps,All,"Jett, Neon",,193,31,33,7,-2,,,,,,
BerLIN,FPX,All_Maps,All,"Breach, Astra",,179,30,37,7,-7,,,,,,
Autumn,FPX,All_Maps,All,"Cypher, Yoru",,174,28,35,11,-7,,,,,,
ZmjjKK,EDG,All_Maps,Attack,"Neon, Jett",,,,,,,,,
Smoggy,EDG,All_Maps,Attack,"Omen, Astra",,,,,,,,,
Jieni7,EDG,All_Maps,Attack,"Breach, Kayo",,,,,,,,,
nobody,EDG,All_Maps,Attack,Sova,,,,,,,,,
CHICHOO,EDG,All_Maps,Attack,"Cypher, Vyse",,,,,,,,,
yosemite,FPX,All_Maps,Attack,"Omen, Killjoy",,,,,,,,,
AAAAY,FPX,All_Maps,Attack,Sova,,,,,,,,,
Life,FPX,All_Maps,Attack,"Jett, Neon",,,,,,,,,
BerLIN,FPX,All_Maps,Attack,"Breach, Astra",,,,,,,,,
Autumn,FPX,All_Maps,Attack,"Cypher, Yoru",,,,,,,,,
ZmjjKK,EDG,All_Maps,Defend,"Neon, Jett",,,,,,,,,
Smoggy,EDG,All_Maps,Defend,"Omen, Astra",,,,,,,,,
Jieni7,EDG,All_Maps,Defend,"Breach, Kayo",,,,,,,,,
nobody,EDG,All_Maps,Defend,Sova,,,,,,,,,
CHICHOO,EDG,All_Maps,Defend,"Cypher, Vyse",,,,,,,,,
yosemite,FPX,All_Maps,Defend,"Omen, Killjoy",,,,,,,,,
AAAAY,FPX,All_Maps,Defend,Sova,,,,,,,,,
Life,FPX,All_Maps,Defend,"Jett, Neon",,,,,,,,,
BerLIN,FPX,All_Maps,Defend,"Breach, Astra",,,,,,,,,
Autumn,FPX,All_Maps,Defend,"Cypher, Yoru",,,,,,,,,
