Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
ZmjjKK,EDG,Map_2_2Pearl,All,Jett,,403,31,12,3,+19,,,,,,
Jieni7,EDG,Map_2_2Pearl,All,Kayo,,193,13,18,12,-5,,,,,,
Smoggy,EDG,Map_2_2Pearl,All,Astra,,181,16,13,8,+3,,,,,,
nobody,EDG,Map_2_2Pearl,All,Sova,,173,10,12,8,-2,,,,,,
CHICHOO,EDG,Map_2_2Pearl,All,Vyse,,94,7,12,5,-5,,,,,,
Life,FPX,Map_2_2Pearl,All,Neon,,244,18,15,5,+3,,,,,,
Autumn,FPX,Map_2_2Pearl,All,Yoru,,184,15,15,5,0,,,,,,
BerLIN,FPX,Map_2_2Pearl,All,Astra,,176,13,18,2,-5,,,,,,
yosemite,FPX,Map_2_2Pearl,All,Killjoy,,172,11,13,3,-2,,,,,,
AAAAY,FPX,Map_2_2Pearl,All,Sova,,155,10,16,3,-6,,,,,,
ZmjjKK,EDG,Map_2_2Pearl,Attack,Jett,,,,,,,,,
Jieni7,EDG,Map_2_2Pearl,Attack,Kayo,,,,,,,,,
Smoggy,EDG,Map_2_2Pearl,Attack,Astra,,,,,,,,,
nobody,EDG,Map_2_2Pearl,Attack,Sova,,,,,,,,,
CHICHOO,EDG,Map_2_2Pearl,Attack,Vyse,,,,,,,,,
Life,FPX,Map_2_2Pearl,Attack,Neon,,,,,,,,,
Autumn,FPX,Map_2_2Pearl,Attack,Yoru,,,,,,,,,
BerLIN,FPX,Map_2_2Pearl,Attack,Astra,,,,,,,,,
yosemite,FPX,Map_2_2Pearl,Attack,Killjoy,,,,,,,,,
AAAAY,FPX,Map_2_2Pearl,Attack,Sova,,,,,,,,,
ZmjjKK,EDG,Map_2_2Pearl,Defend,Jett,,,,,,,,,
Jieni7,EDG,Map_2_2Pearl,Defend,Kayo,,,,,,,,,
Smoggy,EDG,Map_2_2Pearl,Defend,Astra,,,,,,,,,
nobody,EDG,Map_2_2Pearl,Defend,Sova,,,,,,,,,
CHICHOO,EDG,Map_2_2Pearl,Defend,Vyse,,,,,,,,,
Life,FPX,Map_2_2Pearl,Defend,Neon,,,,,,,,,
Autumn,FPX,Map_2_2Pearl,Defend,Yoru,,,,,,,,,
BerLIN,FPX,Map_2_2Pearl,Defend,Astra,,,,,,,,,
yosemite,FPX,Map_2_2Pearl,Defend,Killjoy,,,,,,,,,
AAAAY,FPX,Map_2_2Pearl,Defend,Sova,,,,,,,,,
