Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Spring,WOL,Map_3_3Ascent,All,Jett,1.55,295,25,14,5,+11,78%,189,26%,7,1,+6
Yuicaw,WOL,Map_3_3Ascent,All,Sova,1.16,225,16,15,11,+1,87%,153,20%,3,3,0
SiuFatBB,WOL,Map_3_3Ascent,All,Astra,1.14,167,13,13,16,0,87%,110,23%,0,1,-1
Lysoar,WOL,Map_3_3Ascent,All,Cypher,1.13,232,22,16,6,+6,74%,136,18%,2,0,+2
Juicy,WOL,Map_3_3Ascent,All,Yoru,0.97,181,15,14,5,+1,78%,111,24%,4,2,+2
Nicc,DRG,Map_3_3Ascent,All,Fade,0.98,194,15,17,4,-2,74%,136,39%,2,2,0
Flex1n,DRG,Map_3_3Ascent,All,Omen,0.93,189,15,18,11,-3,61%,118,17%,0,5,-5
Akeman,DRG,Map_3_3Ascent,All,Clove,0.87,186,13,20,11,-7,57%,121,20%,1,1,0
vo0kashu,DRG,Map_3_3Ascent,All,Vyse,0.74,158,13,17,4,-4,65%,109,31%,0,3,-3
SpiritZ1,DRG,Map_3_3Ascent,All,Yoru,0.71,180,15,20,4,-5,48%,124,33%,4,5,-1
Spring,WOL,Map_3_3Ascent,Attack,Jett,1.35,269,11,8,1,+3,83%,175,20%,2,1,+1
Yuicaw,WOL,Map_3_3Ascent,Attack,Sova,0.50,123,4,10,3,-6,83%,80,28%,0,3,-3
SiuFatBB,WOL,Map_3_3Ascent,Attack,Astra,1.14,184,8,8,7,0,83%,119,15%,0,1,-1
Lysoar,WOL,Map_3_3Ascent,Attack,Cypher,1.12,276,13,10,1,+3,75%,168,24%,0,0,0
Juicy,WOL,Map_3_3Ascent,Attack,Yoru,0.89,195,7,9,4,-2,83%,126,27%,3,2,+1
Nicc,DRG,Map_3_3Ascent,Attack,Fade,0.51,104,3,9,3,-6,64%,70,43%,0,1,-1
Flex1n,DRG,Map_3_3Ascent,Attack,Omen,1.16,223,9,9,8,0,55%,138,24%,0,3,-3
Akeman,DRG,Map_3_3Ascent,Attack,Clove,0.92,168,4,10,7,-6,45%,122,17%,0,0,0
vo0kashu,DRG,Map_3_3Ascent,Attack,Vyse,0.43,133,5,10,4,-5,45%,108,31%,0,2,-2
SpiritZ1,DRG,Map_3_3Ascent,Attack,Yoru,0.45,162,6,11,1,-5,45%,98,17%,0,5,-5
Spring,WOL,Map_3_3Ascent,Defend,Jett,1.77,323,14,6,4,+8,73%,204,32%,5,0,+5
Yuicaw,WOL,Map_3_3Ascent,Defend,Sova,1.87,336,12,5,8,+7,91%,233,16%,3,0,+3
SiuFatBB,WOL,Map_3_3Ascent,Defend,Astra,1.14,148,5,5,9,0,91%,100,37%,0,0,0
Lysoar,WOL,Map_3_3Ascent,Defend,Cypher,1.16,184,9,6,5,+3,73%,101,11%,2,0,+2
Juicy,WOL,Map_3_3Ascent,Defend,Yoru,1.06,166,8,5,1,+3,73%,95,17%,1,0,+1
Nicc,DRG,Map_3_3Ascent,Defend,Fade,1.40,277,12,8,1,+4,83%,197,39%,2,1,+1
Flex1n,DRG,Map_3_3Ascent,Defend,Omen,0.71,158,6,9,3,-3,67%,100,10%,0,2,-2
Akeman,DRG,Map_3_3Ascent,Defend,Clove,0.82,203,9,10,4,-1,67%,120,22%,1,1,0
vo0kashu,DRG,Map_3_3Ascent,Defend,Vyse,1.02,181,8,7,0,+1,83%,110,31%,0,1,-1
SpiritZ1,DRG,Map_3_3Ascent,Defend,Yoru,0.95,197,9,9,3,0,50%,148,48%,4,0,+4
