Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MaKo,DRX,All_Maps,All,"Omen, Viper",1.43,256,41,27,12,+14,78%,165,31%,4,3,+1
HYUNMIN,DRX,All_Maps,All,"Raze, Jett",1.19,268,41,35,11,+6,83%,174,30%,10,3,+7
Estrella,DRX,All_Maps,All,"Fade, Sage",1.10,179,26,24,25,+2,78%,117,33%,3,6,-3
free1ng,DRX,All_Maps,All,"Viper, Sova",0.98,189,34,30,5,+4,74%,121,42%,3,6,-3
Flashback,DRX,All_Maps,All,"Vyse, Killjoy",0.76,166,25,31,11,-6,70%,115,33%,3,5,-2
UdoTan,GE,All_Maps,All,"Raze, Chamber",1.31,304,46,33,5,+13,61%,190,23%,6,6,0
ban,GE,All_Maps,All,"Omen, Iso",0.90,190,31,33,12,-2,67%,120,30%,4,6,-2
Papi,GE,All_Maps,All,Viper,0.83,155,25,31,8,-6,63%,102,29%,2,2,0
Kr1stal,GE,All_Maps,All,Sova,0.81,173,24,36,16,-12,59%,127,29%,5,4,+1
yoman,GE,All_Maps,All,"Vyse, Sage",0.66,125,21,34,13,-13,70%,77,29%,6,5,+1
MaKo,DRX,All_Maps,Attack,"Omen, Viper",1.32,223,19,13,3,+6,87%,144,34%,1,1,0
HYUNMIN,DRX,All_Maps,Attack,"Raze, Jett",1.40,321,26,16,4,+10,87%,216,35%,6,1,+5
Estrella,DRX,All_Maps,Attack,"Fade, Sage",1.12,190,13,13,17,0,91%,127,33%,2,3,-1
free1ng,DRX,All_Maps,Attack,"Viper, Sova",0.95,178,16,14,2,+2,78%,102,28%,2,1,+1
Flashback,DRX,All_Maps,Attack,"Vyse, Killjoy",0.69,151,12,15,4,-3,70%,108,38%,2,4,-2
UdoTan,GE,All_Maps,Attack,"Raze, Chamber",1.38,328,25,16,5,+9,61%,206,26%,4,4,0
ban,GE,All_Maps,Attack,"Omen, Iso",0.91,201,17,17,7,0,74%,126,21%,3,3,0
Papi,GE,All_Maps,Attack,Viper,0.47,92,7,16,5,-9,61%,59,20%,0,1,-1
Kr1stal,GE,All_Maps,Attack,Sova,1.09,224,16,16,10,0,65%,154,28%,3,1,+2
yoman,GE,All_Maps,Attack,"Vyse, Sage",0.69,130,11,16,6,-5,70%,78,32%,3,1,+2
MaKo,DRX,All_Maps,Defend,"Omen, Viper",1.53,288,22,14,9,+8,70%,185,29%,3,2,+1
HYUNMIN,DRX,All_Maps,Defend,"Raze, Jett",0.97,215,15,19,7,-4,78%,131,20%,4,2,+2
Estrella,DRX,All_Maps,Defend,"Fade, Sage",1.09,169,13,11,8,+2,65%,107,32%,1,3,-2
free1ng,DRX,All_Maps,Defend,"Viper, Sova",1.02,200,18,16,3,+2,70%,140,63%,1,5,-4
Flashback,DRX,All_Maps,Defend,"Vyse, Killjoy",0.82,181,13,16,7,-3,70%,122,30%,1,1,0
UdoTan,GE,All_Maps,Defend,"Raze, Chamber",1.23,280,21,17,0,+4,61%,174,20%,2,2,0
ban,GE,All_Maps,Defend,"Omen, Iso",0.89,179,14,16,5,-2,61%,114,41%,1,3,-2
Papi,GE,All_Maps,Defend,Viper,1.18,218,18,15,3,+3,65%,146,33%,2,1,+1
Kr1stal,GE,All_Maps,Defend,Sova,0.54,123,8,20,6,-12,52%,99,30%,2,3,-1
yoman,GE,All_Maps,Defend,"Vyse, Sage",0.63,121,10,18,7,-8,70%,75,26%,3,4,-1
