Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Estrella,DRX,Map_1_1Lotus,All,Fade,1.41,248,18,12,11,+6,87%,157,38%,3,2,+1
free1ng,DRX,Map_1_1Lotus,All,Viper,1.30,222,20,12,2,+8,78%,146,37%,1,3,-2
MaKo,DRX,Map_1_1Lotus,All,Omen,1.19,238,19,15,8,+4,83%,150,29%,3,2,+1
HYUNMIN,DRX,Map_1_1Lotus,All,Raze,1.11,212,16,15,5,+1,87%,143,24%,5,3,+2
Flashback,DRX,Map_1_1Lotus,All,Vyse,0.67,115,8,14,9,-6,70%,87,33%,0,1,-1
UdoTan,GE,Map_1_1Lotus,All,Raze,1.36,317,24,16,2,+8,57%,206,24%,3,4,-1
ban,GE,Map_1_1Lotus,All,Omen,0.81,138,12,16,10,-4,70%,81,19%,0,1,-1
Kr1stal,GE,Map_1_1Lotus,All,Sova,0.80,160,11,16,7,-5,57%,119,21%,3,3,0
yoman,GE,Map_1_1Lotus,All,Vyse,0.75,140,11,17,6,-6,78%,90,27%,4,3,+1
Papi,GE,Map_1_1Lotus,All,Viper,0.71,125,10,16,5,-6,65%,80,20%,1,1,0
Estrella,DRX,Map_1_1Lotus,Attack,Fade,1.29,237,9,6,4,+3,100%,145,53%,2,2,0
free1ng,DRX,Map_1_1Lotus,Attack,Viper,1.42,247,10,5,1,+5,91%,150,25%,1,0,+1
MaKo,DRX,Map_1_1Lotus,Attack,Omen,1.25,216,9,6,2,+3,91%,137,31%,0,0,0
HYUNMIN,DRX,Map_1_1Lotus,Attack,Raze,1.25,243,9,7,2,+2,91%,168,25%,4,1,+3
Flashback,DRX,Map_1_1Lotus,Attack,Vyse,0.79,131,5,6,3,-1,82%,103,55%,0,1,-1
UdoTan,GE,Map_1_1Lotus,Attack,Raze,1.43,344,14,8,2,+6,50%,213,35%,3,3,0
ban,GE,Map_1_1Lotus,Attack,Omen,0.63,115,5,9,6,-4,67%,66,5%,0,0,0
Kr1stal,GE,Map_1_1Lotus,Attack,Sova,1.17,212,8,7,5,+1,67%,158,17%,1,1,0
yoman,GE,Map_1_1Lotus,Attack,Vyse,1.05,163,7,7,0,0,75%,99,40%,3,0,+3
Papi,GE,Map_1_1Lotus,Attack,Viper,0.53,84,4,8,2,-4,67%,53,14%,0,1,-1
Estrella,DRX,Map_1_1Lotus,Defend,Fade,1.52,260,9,6,7,+3,75%,168,29%,1,0,+1
free1ng,DRX,Map_1_1Lotus,Defend,Viper,1.18,199,10,7,1,+3,67%,143,59%,0,3,-3
MaKo,DRX,Map_1_1Lotus,Defend,Omen,1.14,259,10,9,6,+1,75%,162,26%,3,2,+1
HYUNMIN,DRX,Map_1_1Lotus,Defend,Raze,0.99,184,7,8,3,-1,83%,120,22%,1,2,-1
Flashback,DRX,Map_1_1Lotus,Defend,Vyse,0.57,100,3,8,6,-5,58%,72,19%,0,0,0
UdoTan,GE,Map_1_1Lotus,Defend,Raze,1.28,289,10,8,0,+2,64%,197,16%,0,1,-1
ban,GE,Map_1_1Lotus,Defend,Omen,1.00,165,7,7,4,0,73%,96,33%,0,1,-1
Kr1stal,GE,Map_1_1Lotus,Defend,Sova,0.40,105,3,9,2,-6,45%,77,28%,2,2,0
yoman,GE,Map_1_1Lotus,Defend,Vyse,0.42,116,4,10,6,-6,82%,79,13%,1,3,-2
Papi,GE,Map_1_1Lotus,Defend,Viper,0.91,171,6,8,3,-2,64%,110,24%,1,0,+1
