Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MaKo,DRX,Map_2_2Icebox,All,Viper,1.66,273,22,12,4,+10,74%,180,34%,1,1,0
HYUNMIN,DRX,Map_2_2Icebox,All,Jett,1.26,323,25,20,6,+5,78%,204,36%,5,0,+5
Flashback,DRX,Map_2_2Icebox,All,Killjoy,0.84,216,17,17,2,0,70%,143,33%,3,4,-1
Estrella,DRX,Map_2_2Icebox,All,Sage,0.80,110,8,12,14,-4,70%,78,25%,0,4,-4
free1ng,DRX,Map_2_2Icebox,All,Sova,0.67,156,14,18,3,-4,70%,96,56%,2,3,-1
UdoTan,GE,Map_2_2Icebox,All,Chamber,1.26,291,22,17,3,+5,65%,174,23%,3,2,+1
ban,GE,Map_2_2Icebox,All,Iso,0.99,241,19,17,2,+2,65%,159,39%,4,5,-1
Papi,GE,Map_2_2Icebox,All,Viper,0.95,184,15,15,3,0,61%,125,36%,1,1,0
Kr1stal,GE,Map_2_2Icebox,All,Sova,0.82,185,13,20,9,-7,61%,134,39%,2,1,+1
yoman,GE,Map_2_2Icebox,All,Sage,0.57,110,10,17,7,-7,61%,64,32%,2,2,0
MaKo,DRX,Map_2_2Icebox,Attack,Viper,1.38,230,10,7,1,+3,83%,151,39%,1,1,0
HYUNMIN,DRX,Map_2_2Icebox,Attack,Jett,1.54,392,17,9,2,+8,83%,260,44%,2,0,+2
Flashback,DRX,Map_2_2Icebox,Attack,Killjoy,0.60,168,7,9,1,-2,58%,112,29%,2,3,-1
Estrella,DRX,Map_2_2Icebox,Attack,Sage,0.96,148,4,7,13,-3,83%,111,20%,0,1,-1
free1ng,DRX,Map_2_2Icebox,Attack,Sova,0.52,115,6,9,1,-3,67%,59,38%,1,1,0
UdoTan,GE,Map_2_2Icebox,Attack,Chamber,1.32,312,11,8,3,+3,73%,198,15%,1,1,0
ban,GE,Map_2_2Icebox,Attack,Iso,1.22,295,12,8,1,+4,82%,191,32%,3,3,0
Papi,GE,Map_2_2Icebox,Attack,Viper,0.42,101,3,8,3,-5,55%,66,27%,0,0,0
Kr1stal,GE,Map_2_2Icebox,Attack,Sova,1.00,237,8,9,5,-1,64%,150,47%,2,0,+2
yoman,GE,Map_2_2Icebox,Attack,Sage,0.30,94,4,9,6,-5,64%,56,20%,0,1,-1
MaKo,DRX,Map_2_2Icebox,Defend,Viper,1.96,320,12,5,3,+7,64%,210,31%,0,0,0
HYUNMIN,DRX,Map_2_2Icebox,Defend,Jett,0.95,248,8,11,4,-3,73%,144,18%,3,0,+3
Flashback,DRX,Map_2_2Icebox,Defend,Killjoy,1.10,268,10,8,1,+2,82%,176,38%,1,1,0
Estrella,DRX,Map_2_2Icebox,Defend,Sage,0.62,70,4,5,1,-1,55%,41,43%,0,3,-3
free1ng,DRX,Map_2_2Icebox,Defend,Sova,0.84,201,8,9,2,-1,73%,137,70%,1,2,-1
UdoTan,GE,Map_2_2Icebox,Defend,Chamber,1.19,272,11,9,0,+2,58%,153,36%,2,1,+1
ban,GE,Map_2_2Icebox,Defend,Iso,0.79,192,7,9,1,-2,50%,130,50%,1,2,-1
Papi,GE,Map_2_2Icebox,Defend,Viper,1.43,261,12,7,0,+5,67%,178,39%,1,1,0
Kr1stal,GE,Map_2_2Icebox,Defend,Sova,0.66,139,5,11,4,-6,58%,119,32%,0,1,-1
yoman,GE,Map_2_2Icebox,Defend,Sage,0.82,126,6,8,1,-2,58%,72,42%,2,1,+1
