Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Split,1,"""1-0""",WOL,Attackers,Elimination
2Split,2,"""2-0""",WOL,Attackers,Elimination
2Split,3,"""3-0""",WOL,Attackers,Elimination
2Split,4,"""4-0""",WOL,Attackers,Elimination
2Split,5,"""4-1""",NOVA,Defenders,Elimination
2Split,6,"""4-2""",NOVA,Defenders,Elimination
2Split,7,"""5-2""",WOL,Attackers,Elimination
2Split,8,"""6-2""",WOL,Attackers,Elimination
2Split,9,"""7-2""",WOL,Attackers,Elimination
2Split,10,"""8-2""",WOL,Attackers,Elimination
2Split,11,"""9-2""",WOL,Attackers,Elimination
2Split,12,"""10-2""",WOL,Attackers,Elimination
2Split,13,"""11-2""",NOVA,Defenders,Defuse
2Split,14,"""12-2""",NOVA,Defenders,Elimination
2Split,15,"""12-3""",WOL,Attackers,Elimination
2Split,16,"""12-4""",WOL,Attackers,Spike Detonation
2Split,17,"""12-5""",WOL,Attackers,Elimination
2Split,18,"""13-5""",NOVA,Defenders,Elimination
2Split,19,"""""",,,
2Split,20,"""""",,,
2Split,21,"""""",,,
2Split,22,"""""",,,
2Split,23,"""""",,,
2Split,24,"""""",,,
