Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Avez,KC,Map_2_2Bind,All,Gekko,1.72,238,15,4,2,+11,93%,145,25%,1,1,0
SUYGETSU,KC,Map_2_2Bind,All,Astra,1.45,233,13,7,5,+6,80%,145,32%,3,1,+2
saadhak,KC,Map_2_2Bind,All,Deadlock,1.16,139,8,5,6,+3,87%,79,20%,2,1,+1
Elite,KC,Map_2_2Bind,All,Vyse,1.13,185,9,7,5,+2,93%,132,53%,0,1,-1
marteen,KC,Map_2_2Bind,All,Yoru,1.10,243,14,11,2,+3,67%,169,61%,2,3,-1
Ruxic,NAVI,Map_2_2Bind,All,Brimstone,1.23,261,12,11,8,+1,87%,172,44%,2,1,+1
Shao,NAVI,Map_2_2Bind,All,Gekko,0.59,88,5,10,1,-5,67%,65,45%,1,2,-1
koalanoob,NAVI,Map_2_2Bind,All,Raze,0.58,138,6,12,1,-6,40%,83,10%,2,3,-1
ANGE1,NAVI,Map_2_2Bind,All,Kayo,0.46,163,8,14,6,-6,60%,94,21%,2,1,+1
hiro,NAVI,Map_2_2Bind,All,Vyse,0.38,86,3,12,3,-9,33%,67,26%,0,1,-1
Avez,KC,Map_2_2Bind,Attack,Gekko,1.31,162,8,4,1,+4,92%,102,33%,0,1,-1
SUYGETSU,KC,Map_2_2Bind,Attack,Astra,1.31,194,9,5,1,+4,75%,120,29%,3,1,+2
saadhak,KC,Map_2_2Bind,Attack,Deadlock,1.00,135,6,5,4,+1,83%,82,22%,1,1,0
Elite,KC,Map_2_2Bind,Attack,Vyse,1.26,225,9,6,4,+3,92%,158,56%,0,1,-1
marteen,KC,Map_2_2Bind,Attack,Yoru,1.14,271,12,9,2,+3,67%,179,65%,2,2,0
Ruxic,NAVI,Map_2_2Bind,Attack,Brimstone,0.23,120,1,3,2,-2,100%,73,33%,0,0,0
Shao,NAVI,Map_2_2Bind,Attack,Gekko,0.45,98,1,3,0,-2,67%,66,50%,0,0,0
koalanoob,NAVI,Map_2_2Bind,Attack,Raze,0.01,22,0,3,0,-3,,23,0%,0,2,-2
ANGE1,NAVI,Map_2_2Bind,Attack,Kayo,0.54,155,2,3,0,-1,67%,75,25%,1,0,+1
hiro,NAVI,Map_2_2Bind,Attack,Vyse,0.40,149,1,3,0,-2,33%,114,22%,0,0,0
Avez,KC,Map_2_2Bind,Defend,Gekko,3.37,545,7,0,1,+7,100%,314,18%,1,0,+1
SUYGETSU,KC,Map_2_2Bind,Defend,Astra,2.02,391,4,2,4,+2,100%,248,36%,0,0,0
saadhak,KC,Map_2_2Bind,Defend,Deadlock,1.76,157,2,0,2,+2,100%,70,14%,1,0,+1
Elite,KC,Map_2_2Bind,Defend,Vyse,0.63,28,0,1,1,-1,100%,28,33%,0,0,0
marteen,KC,Map_2_2Bind,Defend,Yoru,0.91,137,2,2,0,0,67%,128,33%,0,1,-1
Ruxic,NAVI,Map_2_2Bind,Defend,Brimstone,1.48,297,11,8,6,+3,83%,196,46%,2,1,+1
Shao,NAVI,Map_2_2Bind,Defend,Gekko,0.63,86,4,7,1,-3,67%,65,44%,1,2,-1
koalanoob,NAVI,Map_2_2Bind,Defend,Raze,0.82,167,6,9,1,-3,50%,98,13%,2,1,+1
ANGE1,NAVI,Map_2_2Bind,Defend,Kayo,0.44,166,6,11,6,-5,58%,99,20%,1,1,0
hiro,NAVI,Map_2_2Bind,Defend,Vyse,0.37,71,2,9,3,-7,33%,55,30%,0,1,-1
