Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
SUYGETSU,KC,Map_1_1Abyss,All,Astra,1.41,225,19,13,7,+6,83%,150,43%,1,0,+1
marteen,KC,Map_1_1Abyss,All,Yoru,1.01,194,14,16,9,-2,78%,137,27%,5,4,+1
Avez,KC,Map_1_1Abyss,All,Fade,0.97,178,13,17,8,-4,70%,140,33%,1,3,-2
Elite,KC,Map_1_1Abyss,All,Vyse,0.83,171,15,17,5,-2,78%,101,42%,3,2,+1
saadhak,KC,Map_1_1Abyss,All,Harbor,0.62,141,11,18,8,-7,74%,92,24%,0,4,-4
hiro,NAVI,Map_1_1Abyss,All,Omen,1.27,216,20,13,12,+7,87%,163,34%,0,0,0
koalanoob,NAVI,Map_1_1Abyss,All,Jett,1.23,274,24,16,4,+8,78%,180,28%,6,5,+1
Shao,NAVI,Map_1_1Abyss,All,Sova,1.21,191,16,12,10,+4,87%,127,28%,2,1,+1
Ruxic,NAVI,Map_1_1Abyss,All,Astra,0.80,170,12,16,14,-4,87%,108,18%,1,1,0
ANGE1,NAVI,Map_1_1Abyss,All,Kayo,0.58,121,8,15,11,-7,65%,73,22%,4,3,+1
SUYGETSU,KC,Map_1_1Abyss,Attack,Astra,1.46,224,9,5,3,+4,92%,158,38%,1,0,+1
marteen,KC,Map_1_1Abyss,Attack,Yoru,0.80,165,6,8,2,-2,67%,113,22%,1,3,-2
Avez,KC,Map_1_1Abyss,Attack,Fade,0.67,162,5,9,5,-4,67%,113,29%,1,1,0
Elite,KC,Map_1_1Abyss,Attack,Vyse,1.21,195,10,8,2,+2,83%,108,54%,2,1,+1
saadhak,KC,Map_1_1Abyss,Attack,Harbor,0.59,145,7,8,2,-1,67%,81,27%,0,2,-2
hiro,NAVI,Map_1_1Abyss,Attack,Omen,1.44,247,10,6,8,+4,91%,172,22%,0,0,0
koalanoob,NAVI,Map_1_1Abyss,Attack,Jett,1.29,295,12,8,2,+4,82%,199,31%,3,3,0
Shao,NAVI,Map_1_1Abyss,Attack,Sova,1.09,190,8,6,4,+2,91%,124,26%,1,1,0
Ruxic,NAVI,Map_1_1Abyss,Attack,Astra,1.00,221,9,8,6,+1,91%,132,29%,1,0,+1
ANGE1,NAVI,Map_1_1Abyss,Attack,Kayo,0.42,100,3,7,4,-4,64%,69,18%,1,1,0
SUYGETSU,KC,Map_1_1Abyss,Defend,Astra,1.36,227,10,8,4,+2,73%,142,50%,0,0,0
marteen,KC,Map_1_1Abyss,Defend,Yoru,1.24,227,8,8,7,0,91%,164,33%,4,1,+3
Avez,KC,Map_1_1Abyss,Defend,Fade,1.30,197,8,8,3,0,73%,170,37%,0,2,-2
Elite,KC,Map_1_1Abyss,Defend,Vyse,0.42,145,5,9,3,-4,73%,94,31%,1,1,0
saadhak,KC,Map_1_1Abyss,Defend,Harbor,0.64,139,4,10,6,-6,82%,103,21%,0,2,-2
hiro,NAVI,Map_1_1Abyss,Defend,Omen,1.12,190,10,7,4,+3,83%,154,56%,0,0,0
koalanoob,NAVI,Map_1_1Abyss,Defend,Jett,1.17,256,12,8,2,+4,75%,162,24%,3,2,+1
Shao,NAVI,Map_1_1Abyss,Defend,Sova,1.31,192,8,6,6,+2,83%,131,29%,1,0,+1
Ruxic,NAVI,Map_1_1Abyss,Defend,Astra,0.62,124,3,8,8,-5,83%,86,9%,0,1,-1
ANGE1,NAVI,Map_1_1Abyss,Defend,Kayo,0.73,141,5,8,7,-3,67%,77,27%,3,2,+1
