(BANK) FNC KC (BANK),1 0.2k 0.1k,2 4.8k $$ 9.8k,3 8.5k $ $$$ 10.6k,4 7.6k $$$ $$ 9.7k,5 9.1k $$ $$$ 7.1k,6 1.3k $$$ $$$ 10.0k,7 9.1k $ $$$ 14.1k,8 4.8k $$ $$$ 21.5k,9 8.5k $$ $$$ 10.3k,10 8.1k $$ $$$ 17.0k,11 8.9k $$$ $$$ 7.6k,12 2.3k $$ $$$ 10.8k
(BANK) FNC KC (BANK),13 0.1k 0.3k,14 8.1k $$ 2.8k,15 3.8k $$$ $ 8.5k,16 7.5k $$$ $$$ 0.9k,17 8.0k $$ $$ 6.6k,18 1.0k $$$ $$$ 18.1k,19 0.7k $$ $$$ 24.1k,20 5.4k $$$ $$$ 13.1k,21 5.7k $$$ $$$ 6.8k,22 5.5k $$$ $$$ 2.6k,23 0.8k $$ $$$ 7.7k,
