Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Ascent,1,"""1-0""",FUT,Attackers,Elimination
3Ascent,2,"""2-0""",FUT,Attackers,Spike Detonation
3Ascent,3,"""2-1""",KC,Defenders,Elimination
3Ascent,4,"""2-2""",KC,Defenders,Defuse
3Ascent,5,"""2-3""",KC,Defenders,Defuse
3Ascent,6,"""2-4""",KC,Defenders,Time Expired
3Ascent,7,"""2-5""",KC,Defenders,Elimination
3Ascent,8,"""2-6""",KC,Defenders,Elimination
3Ascent,9,"""3-6""",FUT,Attackers,Elimination
3Ascent,10,"""3-7""",KC,Defenders,Elimination
3Ascent,11,"""3-8""",KC,Defenders,Defuse
3Ascent,12,"""3-9""",KC,Defenders,Elimination
3Ascent,13,"""4-9""",KC,Defenders,Elimination
3Ascent,14,"""5-9""",KC,Defenders,Elimination
3Ascent,15,"""6-9""",KC,Defenders,Time Expired
3Ascent,16,"""7-9""",KC,Defenders,Defuse
3Ascent,17,"""7-10""",FUT,Attackers,Spike Detonation
3Ascent,18,"""7-11""",FUT,Attackers,Elimination
3Ascent,19,"""8-11""",KC,Defenders,Defuse
3Ascent,20,"""9-11""",KC,Defenders,Elimination
3Ascent,21,"""10-11""",KC,Defenders,Defuse
3Ascent,22,"""11-11""",KC,Defenders,Elimination
3Ascent,23,"""11-12""",FUT,Attackers,Elimination
3Ascent,24,"""11-13""",FUT,Attackers,Elimination
