Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
slowly,TYL,Map_2_2Abyss,All,Astra,,280,23,14,7,+9,,,,,,
Ninebody,TYL,Map_2_2Abyss,All,Jett,,253,20,15,4,+5,,,,,,
5CM,TYL,Map_2_2Abyss,All,Omen,,140,11,17,8,-6,,,,,,
zjc,TYL,Map_2_2Abyss,All,Sova,,139,11,15,4,-4,,,,,,
Eren,TYL,Map_2_2Abyss,All,Yoru,,134,12,17,3,-5,,,,,,
Dynamite,TEC,Map_2_2Abyss,All,Jett,,247,22,17,1,+5,,,,,,
Haodong,TEC,Map_2_2Abyss,All,Omen,,241,18,13,8,+5,,,,,,
Rb,TEC,Map_2_2Abyss,All,Sova,,199,15,14,3,+1,,,,,,
B1ack,TEC,Map_2_2Abyss,All,Kayo,,165,12,16,10,-4,,,,,,
Abo,TEC,Map_2_2Abyss,All,Cypher,,150,11,17,3,-6,,,,,,
slowly,TYL,Map_2_2Abyss,Attack,Astra,,,,,,,,,
Ninebody,TYL,Map_2_2Abyss,Attack,Jett,,,,,,,,,
5CM,TYL,Map_2_2Abyss,Attack,Omen,,,,,,,,,
zjc,TYL,Map_2_2Abyss,Attack,Sova,,,,,,,,,
Eren,TYL,Map_2_2Abyss,Attack,Yoru,,,,,,,,,
Dynamite,TEC,Map_2_2Abyss,Attack,Jett,,,,,,,,,
Haodong,TEC,Map_2_2Abyss,Attack,Omen,,,,,,,,,
Rb,TEC,Map_2_2Abyss,Attack,Sova,,,,,,,,,
B1ack,TEC,Map_2_2Abyss,Attack,Kayo,,,,,,,,,
Abo,TEC,Map_2_2Abyss,Attack,Cypher,,,,,,,,,
slowly,TYL,Map_2_2Abyss,Defend,Astra,,,,,,,,,
Ninebody,TYL,Map_2_2Abyss,Defend,Jett,,,,,,,,,
5CM,TYL,Map_2_2Abyss,Defend,Omen,,,,,,,,,
zjc,TYL,Map_2_2Abyss,Defend,Sova,,,,,,,,,
Eren,TYL,Map_2_2Abyss,Defend,Yoru,,,,,,,,,
Dynamite,TEC,Map_2_2Abyss,Defend,Jett,,,,,,,,,
Haodong,TEC,Map_2_2Abyss,Defend,Omen,,,,,,,,,
Rb,TEC,Map_2_2Abyss,Defend,Sova,,,,,,,,,
B1ack,TEC,Map_2_2Abyss,Defend,Kayo,,,,,,,,,
Abo,TEC,Map_2_2Abyss,Defend,Cypher,,,,,,,,,
