Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
slowly,TYL,All_Maps,All,"Sova, Astra",,259,43,30,12,+13,,,,,,
Ninebody,TYL,All_Maps,All,"Killjoy, Jett",,195,32,35,10,-3,,,,,,
zjc,TYL,All_Maps,All,"Breach, Sova",,176,28,35,16,-7,,,,,,
Eren,TYL,All_Maps,All,"Raze, Yoru",,164,29,37,9,-8,,,,,,
5CM,TYL,All_Maps,All,"Brimstone, Omen",,139,21,33,20,-12,,,,,,
Rb,TEC,All_Maps,All,"Fade, Sova",,246,40,30,11,+10,,,,,,
Dynamite,TEC,All_Maps,All,"Raze, Jett",,245,43,31,5,+12,,,,,,
Haodong,TEC,All_Maps,All,"Brimstone, Omen",,206,32,28,29,+4,,,,,,
Abo,TEC,All_Maps,All,"Killjoy, Cypher",,184,32,34,4,-2,,,,,,
B1ack,TEC,All_Maps,All,"Breach, Kayo",,154,23,30,22,-7,,,,,,
slowly,TYL,All_Maps,Attack,"Sova, Astra",,,,,,,,,
Ninebody,TYL,All_Maps,Attack,"Killjoy, Jett",,,,,,,,,
zjc,TYL,All_Maps,Attack,"Breach, Sova",,,,,,,,,
Eren,TYL,All_Maps,Attack,"Raze, Yoru",,,,,,,,,
5CM,TYL,All_Maps,Attack,"Brimstone, Omen",,,,,,,,,
Rb,TEC,All_Maps,Attack,"Fade, Sova",,,,,,,,,
Dynamite,TEC,All_Maps,Attack,"Raze, Jett",,,,,,,,,
Haodong,TEC,All_Maps,Attack,"Brimstone, Omen",,,,,,,,,
Abo,TEC,All_Maps,Attack,"Killjoy, Cypher",,,,,,,,,
B1ack,TEC,All_Maps,Attack,"Breach, Kayo",,,,,,,,,
slowly,TYL,All_Maps,Defend,"Sova, Astra",,,,,,,,,
Ninebody,TYL,All_Maps,Defend,"Killjoy, Jett",,,,,,,,,
zjc,TYL,All_Maps,Defend,"Breach, Sova",,,,,,,,,
Eren,TYL,All_Maps,Defend,"Raze, Yoru",,,,,,,,,
5CM,TYL,All_Maps,Defend,"Brimstone, Omen",,,,,,,,,
Rb,TEC,All_Maps,Defend,"Fade, Sova",,,,,,,,,
Dynamite,TEC,All_Maps,Defend,"Raze, Jett",,,,,,,,,
Haodong,TEC,All_Maps,Defend,"Brimstone, Omen",,,,,,,,,
Abo,TEC,All_Maps,Defend,"Killjoy, Cypher",,,,,,,,,
B1ack,TEC,All_Maps,Defend,"Breach, Kayo",,,,,,,,,
