Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
slowly,TYL,Map_1_1Fracture,All,Sova,,238,20,16,5,+4,,,,,,
zjc,TYL,Map_1_1Fracture,All,Breach,,213,17,20,12,-3,,,,,,
Eren,TYL,Map_1_1Fracture,All,Raze,,194,17,20,6,-3,,,,,,
Ninebody,TYL,Map_1_1Fracture,All,Killjoy,,137,12,20,6,-8,,,,,,
5CM,TYL,Map_1_1Fracture,All,Brimstone,,137,10,16,12,-6,,,,,,
Rb,TEC,Map_1_1Fracture,All,Fade,,293,25,16,8,+9,,,,,,
Dynamite,TEC,Map_1_1Fracture,All,Raze,,242,21,14,4,+7,,,,,,
Abo,TEC,Map_1_1Fracture,All,Killjoy,,218,21,17,1,+4,,,,,,
Haodong,TEC,Map_1_1Fracture,All,Brimstone,,171,14,15,21,-1,,,,,,
B1ack,TEC,Map_1_1Fracture,All,Breach,,143,11,14,12,-3,,,,,,
slowly,TYL,Map_1_1Fracture,Attack,Sova,,,,,,,,,
zjc,TYL,Map_1_1Fracture,Attack,Breach,,,,,,,,,
Eren,TYL,Map_1_1Fracture,Attack,Raze,,,,,,,,,
Ninebody,TYL,Map_1_1Fracture,Attack,Killjoy,,,,,,,,,
5CM,TYL,Map_1_1Fracture,Attack,Brimstone,,,,,,,,,
Rb,TEC,Map_1_1Fracture,Attack,Fade,,,,,,,,,
Dynamite,TEC,Map_1_1Fracture,Attack,Raze,,,,,,,,,
Abo,TEC,Map_1_1Fracture,Attack,Killjoy,,,,,,,,,
Haodong,TEC,Map_1_1Fracture,Attack,Brimstone,,,,,,,,,
B1ack,TEC,Map_1_1Fracture,Attack,Breach,,,,,,,,,
slowly,TYL,Map_1_1Fracture,Defend,Sova,,,,,,,,,
zjc,TYL,Map_1_1Fracture,Defend,Breach,,,,,,,,,
Eren,TYL,Map_1_1Fracture,Defend,Raze,,,,,,,,,
Ninebody,TYL,Map_1_1Fracture,Defend,Killjoy,,,,,,,,,
5CM,TYL,Map_1_1Fracture,Defend,Brimstone,,,,,,,,,
Rb,TEC,Map_1_1Fracture,Defend,Fade,,,,,,,,,
Dynamite,TEC,Map_1_1Fracture,Defend,Raze,,,,,,,,,
Abo,TEC,Map_1_1Fracture,Defend,Killjoy,,,,,,,,,
Haodong,TEC,Map_1_1Fracture,Defend,Brimstone,,,,,,,,,
B1ack,TEC,Map_1_1Fracture,Defend,Breach,,,,,,,,,
