(BANK) XLG SEN (BANK),1 0.3k 0.2k,2 3.9k $$ 8.5k,3 11.6k $$ $$$ 1.2k,4 0.8k $$$ $$$ 10.3k,5 5.9k $$ $$$ 19.7k,6 1.0k $$$ $$$ 20.1k,7 7.0k $$$ $$$ 10.8k,8 8.7k $ $$$ 12.9k,9 12.5k $$$ $$ 2.9k,10 26.4k $$$ $ 8.2k,11 16.2k $$$ $$$ 12.7k,12 13.7k $$$ $$$ 1.8k
(BANK) XLG SEN (BANK),13 0.3k 0.4k,14 7.2k $$ 6.3k,15 0.3k $$ $$$ 5.2k,16 4.9k $$ $ 10.9k,17 12.5k $$$ $$$ 3.6k,18 22.4k $$$ $$$ 4.2k,19 8.8k $$$ $$$ 5.8k,20 17.4k $$$ $$ 1.0k,21 25.3k $$$ $$ 0.9k,,,
