Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Munchkin,GEN,Map_1_1Lotus,All,Viper,1.00,223,14,16,3,-2,60%,148,39%,2,2,0
Karon,GEN,Map_1_1Lotus,All,Omen,0.83,160,11,17,6,-6,65%,103,28%,1,2,-1
t3xture,GEN,Map_1_1Lotus,All,Raze,0.73,142,12,15,1,-3,50%,84,22%,4,5,-1
Ash,GEN,Map_1_1Lotus,All,Fade,0.63,169,11,17,3,-6,45%,120,27%,0,1,-1
Foxy9,GEN,Map_1_1Lotus,All,Vyse,0.53,142,9,17,6,-8,65%,82,63%,2,1,+1
jawgemo,G2,Map_1_1Lotus,All,Yoru,1.48,285,19,12,9,+7,85%,179,21%,7,3,+4
valyn,G2,Map_1_1Lotus,All,Omen,1.31,239,20,11,6,+9,85%,152,51%,1,2,-1
leaf,G2,Map_1_1Lotus,All,Viper,1.25,188,15,11,9,+4,85%,133,40%,1,0,+1
JonahP,G2,Map_1_1Lotus,All,Fade,1.18,190,14,11,12,+3,80%,127,25%,1,2,-1
trent,G2,Map_1_1Lotus,All,Tejo,1.04,204,14,12,6,+2,90%,131,37%,1,2,-1
Munchkin,GEN,Map_1_1Lotus,Attack,Viper,0.92,205,7,11,1,-4,33%,132,27%,2,2,0
Karon,GEN,Map_1_1Lotus,Attack,Omen,0.93,192,8,12,2,-4,50%,131,32%,0,2,-2
t3xture,GEN,Map_1_1Lotus,Attack,Raze,0.08,61,2,11,0,-9,33%,40,10%,1,4,-3
Ash,GEN,Map_1_1Lotus,Attack,Fade,0.48,133,4,11,2,-7,25%,93,24%,0,0,0
Foxy9,GEN,Map_1_1Lotus,Attack,Vyse,0.28,58,2,11,4,-9,58%,28,50%,0,1,-1
jawgemo,G2,Map_1_1Lotus,Attack,Yoru,1.18,248,6,7,4,-1,75%,139,18%,2,1,+1
valyn,G2,Map_1_1Lotus,Attack,Omen,0.70,136,5,8,2,-3,63%,81,36%,0,1,-1
leaf,G2,Map_1_1Lotus,Attack,Viper,1.49,236,7,5,2,+2,75%,152,35%,0,0,0
JonahP,G2,Map_1_1Lotus,Attack,Fade,0.90,171,4,6,5,-2,63%,119,31%,0,2,-2
trent,G2,Map_1_1Lotus,Attack,Tejo,0.48,153,4,8,3,-4,75%,107,36%,0,2,-2
Munchkin,GEN,Map_1_1Lotus,Defend,Viper,1.13,252,7,5,2,+2,100%,172,57%,0,0,0
Karon,GEN,Map_1_1Lotus,Defend,Omen,0.67,113,3,5,4,-2,88%,62,18%,1,0,+1
t3xture,GEN,Map_1_1Lotus,Defend,Raze,1.70,264,10,4,1,+6,75%,150,31%,3,1,+2
Ash,GEN,Map_1_1Lotus,Defend,Fade,0.86,225,7,6,1,+1,75%,159,29%,0,1,-1
Foxy9,GEN,Map_1_1Lotus,Defend,Vyse,0.91,268,7,6,2,+1,75%,163,67%,2,0,+2
jawgemo,G2,Map_1_1Lotus,Defend,Yoru,1.68,311,13,5,5,+8,92%,206,23%,5,2,+3
valyn,G2,Map_1_1Lotus,Defend,Omen,1.71,309,15,3,4,+12,100%,200,58%,1,1,0
leaf,G2,Map_1_1Lotus,Defend,Viper,1.09,157,8,6,7,+2,92%,120,46%,1,0,+1
JonahP,G2,Map_1_1Lotus,Defend,Fade,1.36,204,10,5,7,+5,92%,133,21%,1,0,+1
trent,G2,Map_1_1Lotus,Defend,Tejo,1.42,239,10,4,3,+6,100%,147,37%,1,0,+1
