Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
something,PRX,Map_2_2Corrode,All,Yoru,1.35,285,28,19,5,+9,82%,175,37%,6,3,+3
PatMen,PRX,Map_2_2Corrode,All,Fade,1.10,209,21,17,6,+4,71%,132,33%,0,0,0
Jinggg,PRX,Map_2_2Corrode,All,Raze,0.93,207,18,19,4,-1,82%,137,9%,3,4,-1
f0rsakeN,PRX,Map_2_2Corrode,All,Omen,0.89,186,20,22,11,-2,71%,126,24%,0,6,-6
d4v41,PRX,Map_2_2Corrode,All,Vyse,0.72,148,13,20,8,-7,54%,99,34%,2,4,-2
JonahP,G2,Map_2_2Corrode,All,Fade,1.23,280,26,22,9,+4,79%,164,24%,9,3,+6
leaf,G2,Map_2_2Corrode,All,Viper,1.15,225,22,19,5,+3,71%,157,32%,5,0,+5
trent,G2,Map_2_2Corrode,All,Tejo,1.08,227,21,20,8,+1,68%,146,28%,1,1,0
jawgemo,G2,Map_2_2Corrode,All,Yoru,0.80,143,14,20,3,-6,61%,96,32%,2,3,-1
valyn,G2,Map_2_2Corrode,All,Omen,0.75,140,14,19,11,-5,75%,97,16%,0,4,-4
something,PRX,Map_2_2Corrode,Attack,Yoru,1.44,300,14,10,5,+4,86%,185,36%,1,0,+1
PatMen,PRX,Map_2_2Corrode,Attack,Fade,1.03,167,8,9,5,-1,71%,99,47%,0,0,0
Jinggg,PRX,Map_2_2Corrode,Attack,Raze,0.91,206,10,11,2,-1,79%,122,5%,1,4,-3
f0rsakeN,PRX,Map_2_2Corrode,Attack,Omen,0.53,137,7,12,6,-5,57%,81,10%,0,4,-4
d4v41,PRX,Map_2_2Corrode,Attack,Vyse,0.52,119,5,11,2,-6,36%,74,50%,0,4,-4
JonahP,G2,Map_2_2Corrode,Attack,Fade,0.93,247,11,13,4,-2,79%,136,20%,2,1,+1
leaf,G2,Map_2_2Corrode,Attack,Viper,1.51,278,14,10,2,+4,71%,181,38%,3,0,+3
trent,G2,Map_2_2Corrode,Attack,Tejo,0.81,176,8,11,4,-3,71%,115,24%,0,1,-1
jawgemo,G2,Map_2_2Corrode,Attack,Yoru,0.95,162,8,10,2,-2,64%,116,40%,0,3,-3
valyn,G2,Map_2_2Corrode,Attack,Omen,0.26,84,3,12,6,-9,64%,59,15%,0,4,-4
something,PRX,Map_2_2Corrode,Defend,Yoru,1.26,272,14,9,0,+5,79%,165,39%,5,3,+2
PatMen,PRX,Map_2_2Corrode,Defend,Fade,1.17,251,13,8,1,+5,71%,164,26%,0,0,0
Jinggg,PRX,Map_2_2Corrode,Defend,Raze,0.96,208,8,8,2,0,86%,152,14%,2,0,+2
f0rsakeN,PRX,Map_2_2Corrode,Defend,Omen,1.26,236,13,10,5,+3,86%,171,44%,0,2,-2
d4v41,PRX,Map_2_2Corrode,Defend,Vyse,0.92,178,8,9,6,-1,71%,123,27%,2,0,+2
JonahP,G2,Map_2_2Corrode,Defend,Fade,1.53,314,15,9,5,+6,79%,191,29%,7,2,+5
leaf,G2,Map_2_2Corrode,Defend,Viper,0.80,174,8,9,3,-1,71%,133,26%,2,0,+2
trent,G2,Map_2_2Corrode,Defend,Tejo,1.36,280,13,9,4,+4,64%,177,30%,1,0,+1
jawgemo,G2,Map_2_2Corrode,Defend,Yoru,0.64,125,6,10,1,-4,57%,77,24%,2,0,+2
valyn,G2,Map_2_2Corrode,Defend,Omen,1.23,197,11,7,5,+4,86%,136,16%,0,0,0
