Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Avez,KC,Map_1_1Bind,All,Gekko,1.37,254,24,15,6,+9,77%,152,51%,1,0,+1
saadhak,KC,Map_1_1Bind,All,Deadlock,1.15,218,18,16,10,+2,69%,139,26%,2,2,0
marteen,KC,Map_1_1Bind,All,Yoru,1.11,243,22,20,6,+2,62%,165,25%,6,7,-1
Elite,KC,Map_1_1Bind,All,Vyse,1.09,167,15,16,9,-1,85%,123,29%,2,3,-1
SUYGETSU,KC,Map_1_1Bind,All,Astra,0.99,151,16,15,15,+1,77%,110,38%,0,3,-3
tomaszy,GX,Map_1_1Bind,All,Astra,1.05,212,20,20,9,0,65%,145,31%,1,1,0
purp0,GX,Map_1_1Bind,All,Raze,0.97,249,22,22,3,0,81%,148,26%,9,4,+5
westside,GX,Map_1_1Bind,All,Viper,0.87,141,14,17,7,-3,77%,86,26%,2,0,+2
Cloud,GX,Map_1_1Bind,All,Fade,0.78,138,13,16,5,-3,69%,97,35%,2,3,-1
runneR,GX,Map_1_1Bind,All,Gekko,0.65,149,13,20,6,-7,73%,112,17%,1,3,-2
Avez,KC,Map_1_1Bind,Attack,Gekko,1.49,265,12,7,3,+5,77%,156,60%,1,0,+1
saadhak,KC,Map_1_1Bind,Attack,Deadlock,0.94,180,8,8,3,0,69%,123,36%,1,2,-1
marteen,KC,Map_1_1Bind,Attack,Yoru,0.93,213,9,10,5,-1,69%,157,25%,2,5,-3
Elite,KC,Map_1_1Bind,Attack,Vyse,1.33,176,9,6,4,+3,85%,115,30%,0,1,-1
SUYGETSU,KC,Map_1_1Bind,Attack,Astra,0.96,173,9,8,5,+1,85%,133,41%,0,1,-1
tomaszy,GX,Map_1_1Bind,Attack,Astra,1.10,203,10,9,5,+1,69%,144,38%,0,1,-1
purp0,GX,Map_1_1Bind,Attack,Raze,0.97,279,13,12,1,+1,92%,150,26%,5,2,+3
westside,GX,Map_1_1Bind,Attack,Viper,0.78,129,7,9,3,-2,85%,86,38%,0,0,0
Cloud,GX,Map_1_1Bind,Attack,Fade,0.91,188,9,8,2,+1,77%,126,32%,1,2,-1
runneR,GX,Map_1_1Bind,Attack,Gekko,0.50,106,4,10,3,-6,69%,106,23%,0,2,-2
Avez,KC,Map_1_1Bind,Defend,Gekko,1.26,244,12,8,3,+4,77%,149,43%,0,0,0
saadhak,KC,Map_1_1Bind,Defend,Deadlock,1.36,257,10,8,7,+2,69%,155,21%,1,0,+1
marteen,KC,Map_1_1Bind,Defend,Yoru,1.29,275,13,10,1,+3,54%,172,26%,4,2,+2
Elite,KC,Map_1_1Bind,Defend,Vyse,0.85,160,6,10,5,-4,85%,132,28%,2,2,0
SUYGETSU,KC,Map_1_1Bind,Defend,Astra,1.02,129,7,7,10,0,69%,86,33%,0,2,-2
tomaszy,GX,Map_1_1Bind,Defend,Astra,1.00,222,10,11,4,-1,62%,146,27%,1,0,+1
purp0,GX,Map_1_1Bind,Defend,Raze,0.97,219,9,10,2,-1,69%,146,26%,4,2,+2
westside,GX,Map_1_1Bind,Defend,Viper,0.95,153,7,8,4,-1,69%,86,19%,2,0,+2
Cloud,GX,Map_1_1Bind,Defend,Fade,0.66,90,4,8,3,-4,62%,68,42%,1,1,0
runneR,GX,Map_1_1Bind,Defend,Gekko,0.80,192,9,10,3,-1,77%,117,13%,1,1,0
