,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
C0M LEV,,5,,,,1,,,,,44,7,2
tex LEV,,9,3,,,2,2,1,,,53,4,3
nataNk LEV,,11,2,,,1,,,,,53,10,0
kiNgg LEV,,5,1,1,,2,,,,,52,5,2
Demon1 LEV,,9,6,2,,,,,,,59,1,0
nzr MIBR,,7,1,,,,,,,,40,10,3
cortezia MIBR,,9,5,,,,,,,,52,2,1
artzin MIBR,,12,2,,,1,,,,,61,12,1
aspas MIBR,,5,6,,,,1,,,,51,2,1
xenom MIBR,,8,4,,,1,1,,,,42,2,1
