Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""0-1""",DRG,Defenders,Elimination
1Haven,2,"""0-2""",DRG,Defenders,Defuse
1Haven,3,"""1-2""",WOL,Attackers,Elimination
1Haven,4,"""1-3""",DRG,Defenders,Elimination
1Haven,5,"""1-4""",DRG,Defenders,Elimination
1Haven,6,"""1-5""",DRG,Defenders,Elimination
1Haven,7,"""1-6""",DRG,Defenders,Defuse
1Haven,8,"""2-6""",WOL,Attackers,Spike Detonation
1Haven,9,"""2-7""",DRG,Defenders,Elimination
1Haven,10,"""3-7""",WOL,Attackers,Elimination
1Haven,11,"""3-8""",DRG,Defenders,Elimination
1Haven,12,"""3-9""",DRG,Defenders,Defuse
1Haven,13,"""4-9""",DRG,Defenders,Defuse
1Haven,14,"""5-9""",DRG,Defenders,Elimination
1Haven,15,"""6-9""",DRG,Defenders,Defuse
1Haven,16,"""6-10""",WOL,Attackers,Elimination
1Haven,17,"""6-11""",WOL,Attackers,Elimination
1Haven,18,"""6-12""",WOL,Attackers,Elimination
1Haven,19,"""6-13""",WOL,Attackers,Elimination
1Haven,20,"""""",,,
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
