Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
mitch,C9,Map_2_2Icebox,All,Harbor,1.45,252,25,16,11,+9,64%,167,22%,1,4,-3
Xeppaa,C9,Map_2_2Icebox,All,Sova,1.16,222,19,19,10,0,61%,148,20%,2,1,+1
OXY,C9,Map_2_2Icebox,All,Jett,1.03,250,25,26,1,-1,68%,158,34%,7,6,+1
v1c,C9,Map_2_2Icebox,All,Viper,0.68,131,13,21,3,-8,57%,94,35%,1,2,-1
neT,C9,Map_2_2Icebox,All,Killjoy,0.39,119,12,24,3,-12,54%,77,33%,2,2,0
yay,EG,Map_2_2Icebox,All,Jett,1.35,263,27,18,3,+9,79%,172,26%,8,4,+4
icy,EG,Map_2_2Icebox,All,Killjoy,1.34,267,28,18,3,+10,71%,181,35%,3,4,-1
Derrek,EG,Map_2_2Icebox,All,Sova,0.93,192,19,17,4,+2,71%,130,26%,0,0,0
supamen,EG,Map_2_2Icebox,All,Viper,0.81,159,16,19,9,-3,71%,109,39%,0,0,0
NaturE,EG,Map_2_2Icebox,All,Kayo,0.75,183,16,22,14,-6,68%,125,25%,4,5,-1
mitch,C9,Map_2_2Icebox,Attack,Harbor,1.09,206,10,9,4,+1,50%,134,23%,1,2,-1
Xeppaa,C9,Map_2_2Icebox,Attack,Sova,1.40,251,10,9,7,+1,64%,179,24%,0,1,-1
OXY,C9,Map_2_2Icebox,Attack,Jett,0.94,208,11,13,1,-2,64%,134,45%,3,4,-1
v1c,C9,Map_2_2Icebox,Attack,Viper,0.11,27,1,11,0,-10,29%,23,17%,0,2,-2
neT,C9,Map_2_2Icebox,Attack,Killjoy,0.62,169,9,11,0,-2,64%,103,69%,1,0,+1
yay,EG,Map_2_2Icebox,Attack,Jett,0.82,192,10,10,1,0,79%,139,33%,2,4,-2
icy,EG,Map_2_2Icebox,Attack,Killjoy,1.63,363,18,10,2,+8,71%,225,34%,2,2,0
Derrek,EG,Map_2_2Icebox,Attack,Sova,0.66,140,7,10,1,-3,57%,109,28%,0,0,0
supamen,EG,Map_2_2Icebox,Attack,Viper,0.72,168,9,11,2,-2,71%,116,44%,0,0,0
NaturE,EG,Map_2_2Icebox,Attack,Kayo,0.70,191,9,12,6,-3,71%,122,32%,2,2,0
mitch,C9,Map_2_2Icebox,Defend,Harbor,1.80,299,15,7,7,+8,79%,200,21%,0,2,-2
Xeppaa,C9,Map_2_2Icebox,Defend,Sova,0.92,195,9,10,3,-1,57%,116,16%,2,0,+2
OXY,C9,Map_2_2Icebox,Defend,Jett,1.12,293,14,13,0,+1,71%,181,28%,4,2,+2
v1c,C9,Map_2_2Icebox,Defend,Viper,1.24,236,12,10,3,+2,86%,165,39%,1,0,+1
neT,C9,Map_2_2Icebox,Defend,Killjoy,0.17,70,3,13,3,-10,43%,51,15%,1,2,-1
yay,EG,Map_2_2Icebox,Defend,Jett,1.87,335,17,8,2,+9,79%,205,21%,6,0,+6
icy,EG,Map_2_2Icebox,Defend,Killjoy,1.06,172,10,8,1,+2,71%,136,36%,1,2,-1
Derrek,EG,Map_2_2Icebox,Defend,Sova,1.19,245,12,7,3,+5,86%,151,24%,0,0,0
supamen,EG,Map_2_2Icebox,Defend,Viper,0.91,152,7,8,7,-1,71%,102,33%,0,0,0
NaturE,EG,Map_2_2Icebox,Defend,Kayo,0.80,175,7,10,8,-3,64%,128,21%,2,3,-1
