,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
valyn G2,,7,1,,,1,,,,,55,4,1
JonahP G2,,7,2,1,,,,,,,57,0,2
leaf G2,,6,2,1,,1,,,,,67,2,4
icy G2,,4,4,,,,,,,,48,7,1
trent G2,,6,3,,,1,,,,,57,4,2
Jinggg PRX,,6,1,,,1,,,,,47,7,0
mindfreak PRX,,5,4,,,,,1,,,54,2,1
f0rsakeN PRX,,6,3,,,,,,,,50,5,3
d4v41 PRX,,5,,,,,,,,,43,2,0
something PRX,,6,2,,,1,,,,,53,0,1
