Map,Round Number,Score,Winning Team,Winning Side,Win Method
4Lotus,1,"""1-0""",PRX,Defenders,Defuse
4Lotus,2,"""1-1""",FNC,Attackers,Elimination
4Lotus,3,"""1-2""",FNC,Attackers,Elimination
4Lotus,4,"""2-2""",PRX,Defenders,Elimination
4Lotus,5,"""3-2""",PRX,Defenders,Defuse
4Lotus,6,"""4-2""",PRX,Defenders,Elimination
4Lotus,7,"""4-3""",FNC,Attackers,Elimination
4Lotus,8,"""5-3""",PRX,Defenders,Elimination
4Lotus,9,"""6-3""",PRX,Defenders,Elimination
4Lotus,10,"""6-4""",FNC,Attackers,Elimination
4Lotus,11,"""6-5""",FNC,Attackers,Spike Detonation
4Lotus,12,"""7-5""",PRX,Defenders,Defuse
4Lotus,13,"""7-6""",PRX,Defenders,Defuse
4Lotus,14,"""7-7""",PRX,Defenders,Elimination
4Lotus,15,"""8-7""",FNC,Attackers,Spike Detonation
4Lotus,16,"""9-7""",FNC,Attackers,Elimination
4Lotus,17,"""10-7""",FNC,Attackers,Elimination
4Lotus,18,"""11-7""",FNC,Attackers,Elimination
4Lotus,19,"""11-8""",PRX,Defenders,Defuse
4Lotus,20,"""11-9""",PRX,Defenders,Defuse
4Lotus,21,"""11-10""",PRX,Defenders,Elimination
4Lotus,22,"""11-11""",PRX,Defenders,Defuse
4Lotus,23,"""11-12""",PRX,Defenders,Elimination
4Lotus,24,"""12-12""",FNC,Attackers,Elimination
4Lotus,25,"""13-12""",PRX,Defenders,Elimination
4Lotus,26,"""14-12""",FNC,Attackers,Elimination
