Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""1-0""",PRX,Defenders,Elimination
2Icebox,2,"""2-0""",PRX,Defenders,Elimination
2Icebox,3,"""3-0""",PRX,Defenders,Defuse
2Icebox,4,"""4-0""",PRX,Defenders,Elimination
2Icebox,5,"""4-1""",FNC,Attackers,Elimination
2Icebox,6,"""4-2""",FNC,Attackers,Elimination
2Icebox,7,"""4-3""",FNC,Attackers,Elimination
2Icebox,8,"""5-3""",PRX,Defenders,Defuse
2Icebox,9,"""5-4""",FNC,Attackers,Elimination
2Icebox,10,"""5-5""",FNC,Attackers,Elimination
2Icebox,11,"""6-5""",PRX,Defenders,Elimination
2Icebox,12,"""6-6""",FNC,Attackers,Elimination
2Icebox,13,"""6-7""",PRX,Defenders,Elimination
2Icebox,14,"""6-8""",PRX,Defenders,Defuse
2Icebox,15,"""6-9""",PRX,Defenders,Defuse
2Icebox,16,"""6-10""",PRX,Defenders,Defuse
2Icebox,17,"""7-10""",FNC,Attackers,Elimination
2Icebox,18,"""7-11""",PRX,Defenders,Defuse
2Icebox,19,"""7-12""",PRX,Defenders,Defuse
2Icebox,20,"""8-12""",FNC,Attackers,Elimination
2Icebox,21,"""9-12""",FNC,Attackers,Elimination
2Icebox,22,"""10-12""",FNC,Attackers,Elimination
2Icebox,23,"""11-12""",FNC,Attackers,Elimination
2Icebox,24,"""12-12""",FNC,Attackers,Elimination
2Icebox,25,"""12-13""",FNC,Attackers,Elimination
2Icebox,26,"""13-13""",FNC,Attackers,Elimination
2Icebox,27,"""14-13""",PRX,Defenders,Elimination
2Icebox,28,"""14-14""",PRX,Defenders,Elimination
2Icebox,29,"""14-15""",FNC,Attackers,Elimination
2Icebox,30,"""15-15""",FNC,Attackers,Elimination
2Icebox,31,"""15-16""",FNC,Attackers,Elimination
2Icebox,32,"""15-17""",PRX,Defenders,Defuse
