Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MONSTEERR,MKOI,Map_1_1Lotus,All,Viper,1.45,216,18,11,3,+7,68%,149,19%,2,1,+1
baddyG,MKOI,Map_1_1Lotus,All,Omen,1.04,185,15,14,7,+1,77%,100,29%,1,0,+1
Filu,MKOI,Map_1_1Lotus,All,Neon,0.91,215,16,15,3,+1,59%,132,22%,4,7,-3
nataNk,MKOI,Map_1_1Lotus,All,Sova,0.89,151,13,12,4,+1,73%,112,46%,1,2,-1
flyuh,MKOI,Map_1_1Lotus,All,Breach,0.86,145,10,15,7,-5,73%,112,27%,2,2,0
marteen,KC,Map_1_1Lotus,All,Yoru,1.22,211,17,14,3,+3,82%,142,42%,4,2,+2
Avez,KC,Map_1_1Lotus,All,Raze,1.09,217,16,14,4,+2,77%,151,20%,4,2,+2
Elite,KC,Map_1_1Lotus,All,Cypher,0.90,164,13,15,0,-2,64%,110,38%,1,0,+1
SUYGETSU,KC,Map_1_1Lotus,All,Omen,0.83,147,11,14,9,-3,77%,97,40%,3,3,0
saadhak,KC,Map_1_1Lotus,All,Fade,0.63,132,10,15,5,-5,64%,92,38%,0,3,-3
MONSTEERR,MKOI,Map_1_1Lotus,Attack,Viper,1.20,190,7,7,0,0,50%,123,21%,1,0,+1
baddyG,MKOI,Map_1_1Lotus,Attack,Omen,0.42,98,3,8,1,-5,60%,54,33%,0,0,0
Filu,MKOI,Map_1_1Lotus,Attack,Neon,0.55,146,5,8,1,-3,50%,91,18%,2,5,-3
nataNk,MKOI,Map_1_1Lotus,Attack,Sova,1.00,180,6,6,1,0,70%,120,46%,0,1,-1
flyuh,MKOI,Map_1_1Lotus,Attack,Breach,0.55,52,1,7,4,-6,50%,32,0%,0,1,-1
marteen,KC,Map_1_1Lotus,Attack,Yoru,0.85,198,8,10,1,-2,67%,119,44%,0,1,-1
Avez,KC,Map_1_1Lotus,Attack,Raze,0.53,145,6,11,0,-5,67%,117,30%,2,2,0
Elite,KC,Map_1_1Lotus,Attack,Cypher,0.94,193,8,10,0,-2,50%,129,44%,1,0,+1
SUYGETSU,KC,Map_1_1Lotus,Attack,Omen,0.79,137,5,9,5,-4,67%,87,40%,2,2,0
saadhak,KC,Map_1_1Lotus,Attack,Fade,0.51,128,4,10,3,-6,50%,101,50%,0,2,-2
MONSTEERR,MKOI,Map_1_1Lotus,Defend,Viper,1.65,240,11,4,3,+7,83%,172,18%,1,1,0
baddyG,MKOI,Map_1_1Lotus,Defend,Omen,1.56,258,12,6,6,+6,92%,138,27%,1,0,+1
Filu,MKOI,Map_1_1Lotus,Defend,Neon,1.22,273,11,7,2,+4,67%,165,23%,2,2,0
nataNk,MKOI,Map_1_1Lotus,Defend,Sova,0.79,129,7,6,3,+1,75%,105,46%,1,1,0
flyuh,MKOI,Map_1_1Lotus,Defend,Breach,1.11,224,9,8,3,+1,92%,178,34%,2,1,+1
marteen,KC,Map_1_1Lotus,Defend,Yoru,1.67,228,9,4,2,+5,100%,170,40%,4,1,+3
Avez,KC,Map_1_1Lotus,Defend,Raze,1.75,304,10,3,4,+7,90%,192,15%,2,0,+2
Elite,KC,Map_1_1Lotus,Defend,Cypher,0.84,132,5,5,0,0,80%,87,27%,0,0,0
SUYGETSU,KC,Map_1_1Lotus,Defend,Omen,0.89,159,6,5,4,+1,90%,109,40%,1,1,0
saadhak,KC,Map_1_1Lotus,Defend,Fade,0.78,137,6,5,2,+1,80%,81,25%,0,1,-1
