Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MONSTEERR,MKOI,All_Maps,All,"Viper, Vyse",1.05,189,34,37,10,-3,63%,133,22%,2,4,-2
nataNk,MKOI,All_Maps,All,"Sova, Vyse",0.84,165,29,39,15,-10,65%,114,32%,6,5,+1
Filu,MKOI,All_Maps,All,"Neon, Yoru",0.77,204,39,44,4,-5,56%,124,27%,11,15,-4
flyuh,MKOI,All_Maps,All,"Breach, Kayo, Fade",0.65,139,24,43,15,-19,59%,98,25%,2,6,-4
baddyG,MKOI,All_Maps,All,Omen,0.60,128,24,43,14,-19,63%,81,24%,1,2,-1
Avez,KC,All_Maps,All,"Raze, Phoenix",1.47,299,56,29,16,+27,83%,193,26%,13,6,+7
marteen,KC,All_Maps,All,Yoru,1.35,252,51,32,14,+19,87%,161,29%,9,6,+3
SUYGETSU,KC,All_Maps,All,Omen,1.18,187,36,29,23,+7,78%,122,39%,7,6,+1
saadhak,KC,All_Maps,All,"Fade, Sova",1.02,166,30,29,21,+1,78%,113,32%,1,3,-2
Elite,KC,All_Maps,All,Cypher,0.98,161,33,31,10,+2,74%,102,35%,2,1,+1
MONSTEERR,MKOI,All_Maps,Attack,"Viper, Vyse",0.94,171,18,25,7,-7,53%,116,25%,1,2,-1
nataNk,MKOI,All_Maps,Attack,"Sova, Vyse",0.93,178,18,25,9,-7,62%,120,28%,4,2,+2
Filu,MKOI,All_Maps,Attack,"Neon, Yoru",0.62,180,22,30,1,-8,47%,106,30%,7,13,-6
flyuh,MKOI,All_Maps,Attack,"Breach, Kayo, Fade",0.57,113,12,27,10,-15,53%,73,23%,0,4,-4
baddyG,MKOI,All_Maps,Attack,Omen,0.37,99,9,29,8,-20,56%,63,22%,0,1,-1
Avez,KC,All_Maps,Attack,"Raze, Phoenix",1.23,256,20,14,2,+6,75%,180,40%,4,3,+1
marteen,KC,All_Maps,Attack,Yoru,1.17,243,18,15,4,+3,80%,144,28%,3,2,+1
SUYGETSU,KC,All_Maps,Attack,Omen,1.08,146,10,12,12,-2,75%,108,30%,2,2,0
saadhak,KC,All_Maps,Attack,"Fade, Sova",1.04,180,12,14,8,-2,70%,121,35%,0,2,-2
Elite,KC,All_Maps,Attack,Cypher,0.75,159,10,16,4,-6,65%,113,35%,1,1,0
MONSTEERR,MKOI,All_Maps,Defend,"Viper, Vyse",1.24,227,16,12,3,+4,80%,162,19%,1,2,-1
nataNk,MKOI,All_Maps,Defend,"Sova, Vyse",0.69,147,11,14,6,-3,70%,104,39%,2,3,-1
Filu,MKOI,All_Maps,Defend,"Neon, Yoru",1.03,252,17,14,3,+3,70%,155,24%,4,2,+2
flyuh,MKOI,All_Maps,Defend,"Breach, Kayo, Fade",0.83,186,12,16,5,-4,70%,141,27%,2,2,0
baddyG,MKOI,All_Maps,Defend,Omen,1.02,193,15,14,6,+1,75%,110,27%,1,1,0
Avez,KC,All_Maps,Defend,"Raze, Phoenix",1.61,310,36,15,14,+21,88%,200,21%,9,3,+6
marteen,KC,All_Maps,Defend,Yoru,1.45,252,33,17,10,+16,91%,171,29%,6,4,+2
SUYGETSU,KC,All_Maps,Defend,Omen,1.24,204,26,17,11,+9,79%,130,43%,5,4,+1
saadhak,KC,All_Maps,Defend,"Fade, Sova",1.01,150,18,15,13,+3,82%,108,29%,1,1,0
Elite,KC,All_Maps,Defend,Cypher,1.11,162,23,15,6,+8,79%,95,34%,1,0,+1
