Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nataNk,MKOI,Map_3_3Haven,All,Vyse,1.15,225,11,13,9,-2,71%,150,26%,3,3,0
Filu,MKOI,Map_3_3Haven,All,Yoru,0.85,219,14,14,1,0,59%,131,21%,3,4,-1
MONSTEERR,MKOI,Map_3_3Haven,All,Viper,0.63,149,7,13,5,-6,65%,102,19%,0,2,-2
flyuh,MKOI,Map_3_3Haven,All,Fade,0.49,116,6,14,2,-8,41%,86,28%,0,1,-1
baddyG,MKOI,Map_3_3Haven,All,Omen,0.15,79,4,15,4,-11,59%,50,29%,0,1,-1
Avez,KC,Map_3_3Haven,All,Phoenix,1.71,341,22,8,4,+14,82%,216,30%,5,3,+2
marteen,KC,Map_3_3Haven,All,Yoru,1.64,286,19,9,6,+10,94%,185,19%,3,1,+2
SUYGETSU,KC,Map_3_3Haven,All,Omen,1.19,196,12,10,6,+2,71%,131,29%,3,2,+1
saadhak,KC,Map_3_3Haven,All,Sova,1.08,141,8,8,9,0,82%,108,24%,0,0,0
Elite,KC,Map_3_3Haven,All,Cypher,0.92,117,8,7,3,+1,71%,76,25%,0,0,0
nataNk,MKOI,Map_3_3Haven,Attack,Vyse,1.49,275,10,8,7,+2,75%,183,28%,3,1,+2
Filu,MKOI,Map_3_3Haven,Attack,Yoru,0.75,195,9,10,0,-1,50%,113,18%,2,4,-2
MONSTEERR,MKOI,Map_3_3Haven,Attack,Viper,0.54,105,3,8,5,-5,58%,74,14%,0,2,-2
flyuh,MKOI,Map_3_3Haven,Attack,Fade,0.76,148,6,9,2,-3,58%,104,35%,0,0,0
baddyG,MKOI,Map_3_3Haven,Attack,Omen,0.24,86,3,10,4,-7,67%,51,33%,0,0,0
Avez,KC,Map_3_3Haven,Attack,Phoenix,2.62,471,10,1,0,+9,80%,296,62%,2,1,+1
marteen,KC,Map_3_3Haven,Attack,Yoru,1.83,345,7,3,2,+4,100%,205,18%,2,0,+2
SUYGETSU,KC,Map_3_3Haven,Attack,Omen,1.64,153,3,1,3,+2,80%,138,20%,0,0,0
saadhak,KC,Map_3_3Haven,Attack,Sova,1.14,175,3,3,2,0,100%,114,8%,0,0,0
Elite,KC,Map_3_3Haven,Attack,Cypher,0.62,89,1,3,3,-2,80%,78,11%,0,0,0
nataNk,MKOI,Map_3_3Haven,Defend,Vyse,0.32,106,1,5,2,-4,60%,72,14%,0,2,-2
Filu,MKOI,Map_3_3Haven,Defend,Yoru,1.09,278,5,4,1,+1,80%,173,25%,1,0,+1
MONSTEERR,MKOI,Map_3_3Haven,Defend,Viper,0.85,256,4,5,0,-1,80%,169,23%,0,0,0
flyuh,MKOI,Map_3_3Haven,Defend,Fade,0.02,41,0,5,0,-5,,41,0%,0,1,-1
baddyG,MKOI,Map_3_3Haven,Defend,Omen,0.02,66,1,5,0,-4,40%,47,20%,0,1,-1
Avez,KC,Map_3_3Haven,Defend,Phoenix,1.32,287,12,7,4,+5,83%,182,19%,3,2,+1
marteen,KC,Map_3_3Haven,Defend,Yoru,1.56,262,12,6,4,+6,92%,177,19%,1,1,0
SUYGETSU,KC,Map_3_3Haven,Defend,Omen,1.01,215,9,9,3,0,67%,128,33%,3,2,+1
saadhak,KC,Map_3_3Haven,Defend,Sova,1.06,127,5,5,7,0,75%,105,35%,0,0,0
Elite,KC,Map_3_3Haven,Defend,Cypher,1.04,130,7,4,0,+3,67%,75,36%,0,0,0
