Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Spring,WOL,Map_1_1Fracture,All,Brimstone,1.27,233,21,16,8,+5,62%,145,29%,4,4,0
Juicy,WOL,Map_1_1Fracture,All,Raze,1.15,233,21,17,0,+4,69%,145,23%,4,5,-1
Yuicaw,WOL,Map_1_1Fracture,All,Breach,0.98,180,15,17,16,-2,73%,115,25%,0,1,-1
Lysoar,WOL,Map_1_1Fracture,All,Cypher,0.79,132,12,17,4,-5,58%,86,20%,2,0,+2
SiuFatBB,WOL,Map_1_1Fracture,All,Tejo,0.78,147,13,17,7,-4,65%,95,11%,2,4,-2
Rarga,XLG,Map_1_1Fracture,All,Neon,1.53,336,29,18,4,+11,77%,206,37%,7,4,+3
Viva,XLG,Map_1_1Fracture,All,Tejo,1.43,203,20,12,1,+8,65%,134,27%,2,1,+1
coconut,XLG,Map_1_1Fracture,All,Breach,0.83,153,14,16,11,-2,69%,91,18%,1,4,-3
YOU,XLG,Map_1_1Fracture,All,Brimstone,0.63,134,12,18,7,-6,65%,86,33%,1,0,+1
happywei,XLG,Map_1_1Fracture,All,Cypher,0.49,110,9,19,4,-10,62%,81,23%,3,3,0
Spring,WOL,Map_1_1Fracture,Attack,Brimstone,0.77,167,7,9,5,-2,46%,118,30%,1,3,-2
Juicy,WOL,Map_1_1Fracture,Attack,Raze,1.05,207,9,8,0,+1,62%,123,20%,2,2,0
Yuicaw,WOL,Map_1_1Fracture,Attack,Breach,0.66,111,4,9,7,-5,62%,85,14%,0,1,-1
Lysoar,WOL,Map_1_1Fracture,Attack,Cypher,0.68,80,4,7,1,-3,54%,52,17%,0,0,0
SiuFatBB,WOL,Map_1_1Fracture,Attack,Tejo,1.06,218,9,9,5,0,69%,132,10%,2,2,0
Rarga,XLG,Map_1_1Fracture,Attack,Neon,1.07,287,12,11,0,+1,54%,179,34%,3,2,+1
Viva,XLG,Map_1_1Fracture,Attack,Tejo,1.27,185,9,7,1,+2,54%,124,36%,0,1,-1
coconut,XLG,Map_1_1Fracture,Attack,Breach,0.82,226,11,10,5,+1,62%,126,21%,1,4,-3
YOU,XLG,Map_1_1Fracture,Attack,Brimstone,0.54,128,6,10,0,-4,62%,72,31%,1,0,+1
happywei,XLG,Map_1_1Fracture,Attack,Cypher,0.31,102,4,11,3,-7,62%,77,20%,1,0,+1
Spring,WOL,Map_1_1Fracture,Defend,Brimstone,1.77,299,14,7,3,+7,77%,172,29%,3,1,+2
Juicy,WOL,Map_1_1Fracture,Defend,Raze,1.24,259,12,9,0,+3,77%,167,28%,2,3,-1
Yuicaw,WOL,Map_1_1Fracture,Defend,Breach,1.30,249,11,8,9,+3,85%,145,34%,0,0,0
Lysoar,WOL,Map_1_1Fracture,Defend,Cypher,0.90,184,8,10,3,-2,62%,120,21%,2,0,+2
SiuFatBB,WOL,Map_1_1Fracture,Defend,Tejo,0.50,76,4,8,2,-4,62%,58,13%,0,2,-2
Rarga,XLG,Map_1_1Fracture,Defend,Neon,1.99,385,17,7,4,+10,100%,233,39%,4,2,+2
Viva,XLG,Map_1_1Fracture,Defend,Tejo,1.59,221,11,5,0,+6,77%,144,22%,2,0,+2
coconut,XLG,Map_1_1Fracture,Defend,Breach,0.84,80,3,6,6,-3,77%,56,14%,0,0,0
YOU,XLG,Map_1_1Fracture,Defend,Brimstone,0.73,140,6,8,7,-2,69%,100,35%,0,0,0
happywei,XLG,Map_1_1Fracture,Defend,Cypher,0.66,118,5,8,1,-3,62%,85,26%,2,3,-1
