Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zekken,SEN,All_Maps,All,Jett,1.02,261,39,37,7,+2,56%,162,40%,10,10,0
TenZ,SEN,All_Maps,All,Omen,1.02,230,31,32,16,-1,77%,146,32%,4,6,-2
Sacy,SEN,All_Maps,All,Sova,0.88,171,24,29,10,-5,72%,122,26%,1,6,-5
johnqt,SEN,All_Maps,All,"Killjoy, Deadlock",0.86,187,28,34,8,-6,72%,124,27%,1,3,-2
Zellsis,SEN,All_Maps,All,"Breach, Cypher",0.78,141,22,28,11,-6,63%,93,26%,0,2,-2
bang,100T,All_Maps,All,Omen,1.63,260,43,22,16,+21,77%,160,33%,6,1,+5
eeiu,100T,All_Maps,All,Sova,1.08,171,24,23,19,+1,77%,121,19%,3,1,+2
Cryocells,100T,All_Maps,All,"Iso, Jett",1.06,225,36,31,9,+5,77%,155,24%,7,3,+4
Asuna,100T,All_Maps,All,"Yoru, Kayo",1.05,223,36,32,20,+4,79%,134,24%,7,4,+3
Boostio,100T,All_Maps,All,"Cypher, Killjoy",0.59,158,21,36,14,-15,65%,112,22%,4,7,-3
zekken,SEN,All_Maps,Attack,Jett,1.12,288,20,16,2,+4,58%,170,33%,5,6,-1
TenZ,SEN,All_Maps,Attack,Omen,0.71,157,8,15,8,-7,74%,111,27%,0,2,-2
Sacy,SEN,All_Maps,Attack,Sova,0.98,176,12,12,6,0,84%,132,21%,0,2,-2
johnqt,SEN,All_Maps,Attack,"Killjoy, Deadlock",0.98,221,15,15,4,0,79%,145,32%,0,2,-2
Zellsis,SEN,All_Maps,Attack,"Breach, Cypher",0.71,131,9,13,6,-4,63%,80,31%,0,2,-2
bang,100T,All_Maps,Attack,Omen,1.84,313,28,12,8,+16,83%,182,33%,4,0,+4
eeiu,100T,All_Maps,Attack,Sova,0.89,117,11,13,7,-2,67%,81,15%,1,1,0
Cryocells,100T,All_Maps,Attack,"Iso, Jett",0.90,182,16,16,5,0,71%,140,30%,1,3,-2
Asuna,100T,All_Maps,Attack,"Yoru, Kayo",1.00,212,19,18,12,+1,75%,130,26%,4,4,0
Boostio,100T,All_Maps,Attack,"Cypher, Killjoy",0.67,184,15,21,5,-6,63%,130,20%,3,3,0
zekken,SEN,All_Maps,Defend,Jett,0.95,251,19,21,5,-2,54%,156,49%,5,4,+1
TenZ,SEN,All_Maps,Defend,Omen,1.26,286,23,17,8,+6,79%,174,35%,4,4,0
Sacy,SEN,All_Maps,Defend,Sova,0.81,170,12,17,4,-5,63%,114,31%,1,4,-3
johnqt,SEN,All_Maps,Defend,"Killjoy, Deadlock",0.76,156,13,19,4,-6,67%,108,21%,1,1,0
Zellsis,SEN,All_Maps,Defend,"Breach, Cypher",0.83,151,13,15,5,-2,63%,103,24%,0,0,0
bang,100T,All_Maps,Defend,Omen,1.37,207,15,10,8,+5,68%,131,34%,2,1,+1
eeiu,100T,All_Maps,Defend,Sova,1.32,235,13,10,12,+3,89%,172,21%,2,0,+2
Cryocells,100T,All_Maps,Defend,"Iso, Jett",1.27,283,20,15,4,+5,84%,175,18%,6,0,+6
Asuna,100T,All_Maps,Defend,"Yoru, Kayo",1.11,231,17,14,8,+3,84%,138,22%,3,0,+3
Boostio,100T,All_Maps,Defend,"Cypher, Killjoy",0.51,115,6,15,9,-9,68%,90,27%,1,4,-3
