,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
free1ng DRX,,7,,,,2,,,,,44,2,2
MaKo DRX,,3,1,,,2,,,,,33,6,1
BeYN DRX,,7,3,2,,1,1,,1,,54,16,0
HYUNMIN DRX,,11,2,,,,,,,,50,5,1
Flashback DRX,,19,4,,,,1,,,,64,1,0
brawk NRG,,8,3,,,,,,,,60,2,4
s0m NRG,,6,4,,,,,,,,41,2,0
mada NRG,,9,4,1,1,,,,,,56,1,0
skuba NRG,,10,2,,,,,,,,46,3,1
Ethan NRG,,4,,1,,,,,,,34,11,2
