Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ethan,NRG,Map_1_1Ascent,All,Kayo,1.58,230,15,7,10,+8,94%,132,29%,0,1,-1
s0m,NRG,Map_1_1Ascent,All,Omen,1.49,241,14,7,7,+7,88%,149,27%,2,1,+1
Victor,NRG,Map_1_1Ascent,All,Jett,1.40,251,14,8,2,+6,75%,159,22%,3,4,-1
FiNESSE,NRG,Map_1_1Ascent,All,Cypher,1.07,200,13,10,4,+3,81%,109,17%,2,0,+2
crashies,NRG,Map_1_1Ascent,All,Sova,0.87,168,8,9,4,-1,81%,118,29%,2,1,+1
Xeppaa,C9,Map_1_1Ascent,All,Kayo,0.87,215,9,14,8,-5,88%,162,15%,1,1,0
runi,C9,Map_1_1Ascent,All,Sova,0.80,140,8,11,1,-3,63%,83,20%,0,1,-1
vanity,C9,Map_1_1Ascent,All,Omen,0.73,170,10,14,3,-4,75%,134,30%,2,3,-1
moose,C9,Map_1_1Ascent,All,Killjoy,0.54,112,6,10,1,-4,69%,68,14%,2,0,+2
OXY,C9,Map_1_1Ascent,All,Jett,0.54,162,8,15,3,-7,50%,106,25%,2,4,-2
Ethan,NRG,Map_1_1Ascent,Attack,Kayo,1.70,240,11,5,10,+6,92%,149,37%,0,1,-1
s0m,NRG,Map_1_1Ascent,Attack,Omen,1.76,291,13,5,5,+8,83%,176,34%,2,0,+2
Victor,NRG,Map_1_1Ascent,Attack,Jett,1.34,223,9,6,2,+3,83%,143,24%,3,4,-1
FiNESSE,NRG,Map_1_1Ascent,Attack,Cypher,0.68,148,7,8,2,-1,75%,76,23%,1,0,+1
crashies,NRG,Map_1_1Ascent,Attack,Sova,0.62,124,4,7,2,-3,75%,92,21%,0,1,-1
Xeppaa,C9,Map_1_1Ascent,Attack,Kayo,0.65,182,2,4,3,-2,100%,133,18%,0,0,0
runi,C9,Map_1_1Ascent,Attack,Sova,0.47,141,3,4,0,-1,50%,37,25%,0,1,-1
vanity,C9,Map_1_1Ascent,Attack,Omen,0.72,134,2,4,1,-2,100%,117,50%,0,0,0
moose,C9,Map_1_1Ascent,Attack,Killjoy,0.20,106,1,4,1,-3,50%,74,13%,0,0,0
OXY,C9,Map_1_1Ascent,Attack,Jett,0.40,168,2,4,1,-2,75%,112,40%,1,2,-1
Ethan,NRG,Map_1_1Ascent,Defend,Kayo,1.24,200,4,2,0,+2,100%,83,9%,0,0,0
s0m,NRG,Map_1_1Ascent,Defend,Omen,0.69,95,1,2,2,-1,100%,68,8%,0,1,-1
Victor,NRG,Map_1_1Ascent,Defend,Jett,1.59,335,5,2,0,+3,50%,205,14%,0,0,0
FiNESSE,NRG,Map_1_1Ascent,Defend,Cypher,2.24,356,6,2,2,+4,100%,206,12%,1,0,+1
crashies,NRG,Map_1_1Ascent,Defend,Sova,1.60,300,4,2,2,+2,100%,198,45%,2,0,+2
Xeppaa,C9,Map_1_1Ascent,Defend,Kayo,0.95,226,7,10,5,-3,83%,172,14%,1,1,0
runi,C9,Map_1_1Ascent,Defend,Sova,0.91,140,5,7,1,-2,67%,99,19%,0,0,0
vanity,C9,Map_1_1Ascent,Defend,Omen,0.74,183,8,10,2,-2,67%,139,26%,2,3,-1
moose,C9,Map_1_1Ascent,Defend,Killjoy,0.65,114,5,6,0,-1,75%,66,14%,2,0,+2
OXY,C9,Map_1_1Ascent,Defend,Jett,0.59,160,6,11,2,-5,42%,105,18%,1,2,-1
