Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
s0m,NRG,Map_2_2Icebox,All,Viper,1.11,223,18,15,6,+3,57%,145,29%,1,3,-2
FiNESSE,NRG,Map_2_2Icebox,All,Killjoy,1.08,227,17,17,12,0,83%,161,13%,0,0,0
Ethan,NRG,Map_2_2Icebox,All,Kayo,0.95,182,14,18,13,-4,78%,135,22%,1,1,0
crashies,NRG,Map_2_2Icebox,All,Sova,0.83,165,13,17,8,-4,83%,113,23%,1,3,-2
Victor,NRG,Map_2_2Icebox,All,Jett,0.67,190,16,21,3,-5,70%,121,16%,8,5,+3
OXY,C9,Map_2_2Icebox,All,Reyna,1.76,377,33,17,4,+16,83%,234,27%,7,2,+5
vanity,C9,Map_2_2Icebox,All,Viper,1.09,208,18,13,8,+5,74%,133,19%,3,4,-1
Xeppaa,C9,Map_2_2Icebox,All,Gekko,0.99,198,16,15,5,+1,74%,120,34%,1,4,-3
moose,C9,Map_2_2Icebox,All,Killjoy,0.98,171,13,16,4,-3,70%,128,28%,1,1,0
runi,C9,Map_2_2Icebox,All,Sova,0.57,118,8,17,9,-9,70%,85,25%,0,0,0
s0m,NRG,Map_2_2Icebox,Attack,Viper,1.59,300,13,6,2,+7,67%,188,28%,1,2,-1
FiNESSE,NRG,Map_2_2Icebox,Attack,Killjoy,1.05,212,9,8,4,+1,83%,139,12%,0,0,0
Ethan,NRG,Map_2_2Icebox,Attack,Kayo,0.91,174,7,9,6,-2,83%,136,22%,0,0,0
crashies,NRG,Map_2_2Icebox,Attack,Sova,0.85,161,7,8,4,-1,92%,105,33%,0,1,-1
Victor,NRG,Map_2_2Icebox,Attack,Jett,0.40,174,7,12,1,-5,75%,117,24%,5,3,+2
OXY,C9,Map_2_2Icebox,Attack,Reyna,1.31,303,13,9,1,+4,64%,186,29%,4,2,+2
vanity,C9,Map_2_2Icebox,Attack,Viper,1.50,240,10,5,4,+5,73%,168,20%,2,1,+1
Xeppaa,C9,Map_2_2Icebox,Attack,Gekko,1.04,227,10,7,1,+3,82%,115,35%,0,2,-2
moose,C9,Map_2_2Icebox,Attack,Killjoy,1.27,187,7,6,1,+1,82%,133,25%,0,0,0
runi,C9,Map_2_2Icebox,Attack,Sova,0.65,152,5,8,5,-3,82%,107,17%,0,0,0
s0m,NRG,Map_2_2Icebox,Defend,Viper,0.59,139,5,9,4,-4,45%,98,31%,0,1,-1
FiNESSE,NRG,Map_2_2Icebox,Defend,Killjoy,1.12,245,8,9,8,-1,82%,186,14%,0,0,0
Ethan,NRG,Map_2_2Icebox,Defend,Kayo,1.00,192,7,9,7,-2,73%,134,21%,1,1,0
crashies,NRG,Map_2_2Icebox,Defend,Sova,0.81,169,6,9,4,-3,73%,123,17%,1,2,-1
Victor,NRG,Map_2_2Icebox,Defend,Jett,0.96,209,9,9,2,0,64%,124,6%,3,2,+1
OXY,C9,Map_2_2Icebox,Defend,Reyna,2.18,446,20,8,3,+12,100%,279,25%,3,0,+3
vanity,C9,Map_2_2Icebox,Defend,Viper,0.72,178,8,8,4,0,75%,101,19%,1,3,-2
Xeppaa,C9,Map_2_2Icebox,Defend,Gekko,0.93,172,6,8,4,-2,67%,124,33%,1,2,-1
moose,C9,Map_2_2Icebox,Defend,Killjoy,0.72,158,6,10,3,-4,58%,122,30%,1,1,0
runi,C9,Map_2_2Icebox,Defend,Sova,0.49,87,3,9,4,-6,58%,64,50%,0,0,0
