Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
s0m,NRG,Map_3_3Sunset,All,Omen,1.22,265,24,18,16,+6,88%,160,21%,4,1,+3
Ethan,NRG,Map_3_3Sunset,All,Breach,1.05,186,16,16,10,0,69%,118,22%,1,2,-1
crashies,NRG,Map_3_3Sunset,All,Fade,0.93,176,16,16,10,0,77%,101,23%,0,3,-3
FiNESSE,NRG,Map_3_3Sunset,All,Cypher,0.86,183,15,21,12,-6,62%,120,25%,5,2,+3
Victor,NRG,Map_3_3Sunset,All,Neon,0.86,187,18,17,5,+1,69%,119,28%,4,4,0
OXY,C9,Map_3_3Sunset,All,Raze,1.18,255,23,20,3,+3,85%,165,26%,4,4,0
vanity,C9,Map_3_3Sunset,All,Omen,1.17,252,21,19,9,+2,81%,164,23%,3,3,0
moose,C9,Map_3_3Sunset,All,Cypher,1.09,184,17,15,5,+2,69%,117,21%,3,1,+2
runi,C9,Map_3_3Sunset,All,Clove,1.05,202,21,19,6,+2,62%,133,47%,2,4,-2
Xeppaa,C9,Map_3_3Sunset,All,Skye,0.67,83,6,16,9,-10,65%,57,32%,0,2,-2
s0m,NRG,Map_3_3Sunset,Attack,Omen,1.33,299,12,9,9,+3,100%,192,18%,1,0,+1
Ethan,NRG,Map_3_3Sunset,Attack,Breach,1.60,295,13,8,6,+5,85%,188,26%,1,1,0
crashies,NRG,Map_3_3Sunset,Attack,Fade,0.94,152,7,7,7,0,77%,74,10%,0,1,-1
FiNESSE,NRG,Map_3_3Sunset,Attack,Cypher,0.78,171,8,10,4,-2,62%,115,35%,3,2,+1
Victor,NRG,Map_3_3Sunset,Attack,Neon,0.67,107,6,8,2,-2,69%,78,25%,1,3,-2
OXY,C9,Map_3_3Sunset,Attack,Raze,1.17,244,11,10,1,+1,85%,157,37%,2,2,0
vanity,C9,Map_3_3Sunset,Attack,Omen,1.08,192,8,8,5,0,77%,132,21%,0,3,-3
moose,C9,Map_3_3Sunset,Attack,Cypher,1.29,226,11,7,2,+4,77%,137,27%,1,1,0
runi,C9,Map_3_3Sunset,Attack,Clove,1.20,232,11,10,5,+1,69%,147,86%,2,2,0
Xeppaa,C9,Map_3_3Sunset,Attack,Skye,0.76,113,5,8,2,-3,69%,80,42%,0,0,0
s0m,NRG,Map_3_3Sunset,Defend,Omen,1.11,232,12,9,7,+3,77%,128,24%,3,1,+2
Ethan,NRG,Map_3_3Sunset,Defend,Breach,0.51,79,3,8,4,-5,54%,48,13%,0,1,-1
crashies,NRG,Map_3_3Sunset,Defend,Fade,0.93,200,9,9,3,0,77%,129,35%,0,2,-2
FiNESSE,NRG,Map_3_3Sunset,Defend,Cypher,0.94,196,7,11,8,-4,62%,125,19%,2,0,+2
Victor,NRG,Map_3_3Sunset,Defend,Neon,1.04,268,12,9,3,+3,69%,161,29%,3,1,+2
OXY,C9,Map_3_3Sunset,Defend,Raze,1.20,266,12,10,2,+2,85%,173,20%,2,2,0
vanity,C9,Map_3_3Sunset,Defend,Omen,1.25,312,13,11,4,+2,85%,195,25%,3,0,+3
moose,C9,Map_3_3Sunset,Defend,Cypher,0.89,144,6,8,3,-2,62%,96,15%,2,0,+2
runi,C9,Map_3_3Sunset,Defend,Clove,0.90,173,10,9,1,+1,54%,120,25%,0,2,-2
Xeppaa,C9,Map_3_3Sunset,Defend,Skye,0.58,54,1,8,7,-7,62%,34,20%,0,2,-2
