Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Minny,M8,Map_1_1Split,All,Viper,1.38,248,22,14,2,+8,83%,167,31%,2,0,+2
kamyk,M8,Map_1_1Split,All,Breach,1.20,202,18,14,5,+4,79%,143,38%,1,1,0
Zyppan,M8,Map_1_1Split,All,Tejo,0.92,163,14,14,4,0,75%,116,23%,2,3,-1
Kada,M8,Map_1_1Split,All,Omen,0.68,163,13,19,3,-6,50%,109,42%,2,3,-1
Click,M8,Map_1_1Split,All,Yoru,0.46,123,10,18,1,-8,54%,79,35%,4,6,-2
flyuh,MKOI,Map_1_1Split,All,Viper,1.32,264,21,16,7,+5,79%,156,24%,5,3,+2
soulcas,MKOI,Map_1_1Split,All,Tejo,1.04,190,17,15,2,+2,71%,123,48%,4,2,+2
grubinho,MKOI,Map_1_1Split,All,Omen,0.99,167,15,15,6,0,67%,123,39%,3,1,+2
Filu,MKOI,Map_1_1Split,All,Yoru,0.91,197,15,17,6,-2,79%,119,24%,1,4,-3
sheydos,MKOI,Map_1_1Split,All,Breach,0.72,109,11,14,0,-3,71%,77,43%,0,1,-1
Minny,M8,Map_1_1Split,Attack,Viper,1.63,303,13,7,2,+6,83%,217,29%,1,0,+1
kamyk,M8,Map_1_1Split,Attack,Breach,0.68,86,4,7,2,-3,67%,51,20%,0,1,-1
Zyppan,M8,Map_1_1Split,Attack,Tejo,1.46,235,11,6,2,+5,92%,167,30%,0,1,-1
Kada,M8,Map_1_1Split,Attack,Omen,0.57,131,5,9,1,-4,50%,91,42%,0,1,-1
Click,M8,Map_1_1Split,Attack,Yoru,0.35,93,4,9,0,-5,50%,51,29%,3,5,-2
flyuh,MKOI,Map_1_1Split,Attack,Viper,1.44,314,13,9,1,+4,83%,178,23%,3,1,+2
soulcas,MKOI,Map_1_1Split,Attack,Tejo,1.11,174,8,7,1,+1,75%,121,57%,1,1,0
grubinho,MKOI,Map_1_1Split,Attack,Omen,1.16,188,8,7,6,+1,75%,128,48%,1,1,0
Filu,MKOI,Map_1_1Split,Attack,Yoru,0.47,134,5,10,3,-5,75%,83,36%,0,3,-3
sheydos,MKOI,Map_1_1Split,Attack,Breach,0.93,140,7,7,0,0,83%,93,60%,0,1,-1
Minny,M8,Map_1_1Split,Defend,Viper,1.13,194,9,7,0,+2,83%,117,35%,1,0,+1
kamyk,M8,Map_1_1Split,Defend,Breach,1.72,319,14,7,3,+7,92%,234,44%,1,0,+1
Zyppan,M8,Map_1_1Split,Defend,Tejo,0.37,92,3,8,2,-5,58%,65,12%,2,2,0
Kada,M8,Map_1_1Split,Defend,Omen,0.80,197,8,10,2,-2,50%,128,42%,2,2,0
Click,M8,Map_1_1Split,Defend,Yoru,0.57,154,6,9,1,-3,58%,107,38%,1,1,0
flyuh,MKOI,Map_1_1Split,Defend,Viper,1.20,214,8,7,6,+1,75%,133,26%,2,2,0
soulcas,MKOI,Map_1_1Split,Defend,Tejo,0.97,207,9,8,1,+1,67%,126,42%,3,1,+2
grubinho,MKOI,Map_1_1Split,Defend,Omen,0.82,148,7,8,0,-1,58%,118,29%,2,0,+2
Filu,MKOI,Map_1_1Split,Defend,Yoru,1.36,260,10,7,3,+3,83%,156,17%,1,1,0
sheydos,MKOI,Map_1_1Split,Defend,Breach,0.51,79,4,7,0,-3,58%,60,27%,0,0,0
