Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
eeiu,100T,All_Maps,All,Fade,1.11,204,57,44,15,+13,81%,125,39%,5,3,+2
Asuna,100T,All_Maps,All,"Neon, Kayo, Raze",0.93,196,44,49,23,-5,66%,136,25%,10,12,-2
zander,100T,All_Maps,All,"Omen, Astra, Viper",0.90,193,47,51,21,-4,71%,117,30%,10,9,+1
Cryocells,100T,All_Maps,All,"Clove, Jett, Brimstone",0.89,194,47,51,14,-4,79%,127,29%,7,4,+3
Boostio,100T,All_Maps,All,"Breach, Vyse, Gekko",0.49,104,23,53,22,-30,64%,63,20%,4,6,-2
mada,NRG,All_Maps,All,"Raze, Jett",1.46,300,73,47,14,+26,81%,184,17%,17,15,+2
Verno,NRG,All_Maps,All,"Vyse, Fade",1.13,208,56,43,18,+13,81%,134,35%,4,3,+1
s0m,NRG,All_Maps,All,"Omen, Astra, Brimstone",1.12,196,47,43,34,+4,83%,117,20%,7,5,+2
FiNESSE,NRG,All_Maps,All,"Breach, Viper",1.10,169,39,38,31,+1,77%,112,14%,4,4,0
Ethan,NRG,All_Maps,All,"Tejo, Kayo",0.77,145,33,47,24,-14,69%,100,26%,2,9,-7
eeiu,100T,All_Maps,Attack,Fade,1.23,252,34,24,3,+10,86%,149,45%,2,2,0
Asuna,100T,All_Maps,Attack,"Neon, Kayo, Raze",0.99,226,25,27,11,-2,66%,155,28%,7,6,+1
zander,100T,All_Maps,Attack,"Omen, Astra, Viper",0.76,163,20,26,10,-6,69%,99,32%,3,5,-2
Cryocells,100T,All_Maps,Attack,"Clove, Jett, Brimstone",0.83,190,23,27,7,-4,71%,115,42%,2,3,-1
Boostio,100T,All_Maps,Attack,"Breach, Vyse, Gekko",0.41,77,8,26,16,-18,69%,43,20%,1,4,-3
mada,NRG,All_Maps,Attack,"Raze, Jett",1.25,271,32,27,10,+5,77%,170,20%,5,12,-7
Verno,NRG,All_Maps,Attack,"Vyse, Fade",1.09,189,24,21,11,+3,89%,125,35%,1,1,0
s0m,NRG,All_Maps,Attack,"Omen, Astra, Brimstone",1.08,171,21,20,13,+1,80%,103,27%,4,1,+3
FiNESSE,NRG,All_Maps,Attack,"Breach, Viper",1.19,197,25,18,7,+7,80%,131,19%,2,3,-1
Ethan,NRG,All_Maps,Attack,"Tejo, Kayo",0.84,138,16,22,12,-6,71%,95,22%,2,4,-2
eeiu,100T,All_Maps,Defend,Fade,0.98,161,23,20,12,+3,77%,101,32%,3,1,+2
Asuna,100T,All_Maps,Defend,"Neon, Kayo, Raze",0.87,170,19,22,12,-3,66%,116,21%,3,6,-3
zander,100T,All_Maps,Defend,"Omen, Astra, Viper",1.04,225,27,25,11,+2,74%,134,29%,7,4,+3
Cryocells,100T,All_Maps,Defend,"Clove, Jett, Brimstone",0.95,202,24,24,7,0,86%,138,20%,5,1,+4
Boostio,100T,All_Maps,Defend,"Breach, Vyse, Gekko",0.57,126,15,27,6,-12,60%,82,20%,3,2,+1
mada,NRG,All_Maps,Defend,"Raze, Jett",1.67,325,41,20,4,+21,86%,198,14%,12,3,+9
Verno,NRG,All_Maps,Defend,"Vyse, Fade",1.18,233,32,22,7,+10,74%,144,35%,3,2,+1
s0m,NRG,All_Maps,Defend,"Omen, Astra, Brimstone",1.17,218,26,23,21,+3,86%,132,17%,3,4,-1
FiNESSE,NRG,All_Maps,Defend,"Breach, Viper",1.02,145,14,20,24,-6,74%,92,9%,2,1,+1
Ethan,NRG,All_Maps,Defend,"Tejo, Kayo",0.70,148,17,25,12,-8,66%,104,29%,0,5,-5
