Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
pANcada,LOUD,Map_1_1Sunset,All,Omen,1.61,283,16,6,7,+10,93%,177,43%,3,0,+3
lukxo,LOUD,Map_1_1Sunset,All,Cypher,1.53,318,17,10,5,+7,100%,233,40%,3,0,+3
Virtyy,LOUD,Map_1_1Sunset,All,Neon,1.29,327,18,11,3,+7,73%,181,32%,4,3,+1
cauanzin,LOUD,Map_1_1Sunset,All,Breach,1.17,171,9,6,9,+3,93%,102,24%,0,0,0
RobbieBk,LOUD,Map_1_1Sunset,All,Sova,0.85,88,6,6,2,0,73%,73,50%,0,2,-2
Cryocells,100T,Map_1_1Sunset,All,Yoru,0.76,158,7,12,5,-5,53%,106,20%,0,1,-1
Asuna,100T,Map_1_1Sunset,All,Neon,0.74,171,9,13,3,-4,60%,109,34%,2,2,0
Kess,100T,Map_1_1Sunset,All,Cypher,0.74,165,8,13,2,-5,60%,107,43%,1,1,0
eeiu,100T,Map_1_1Sunset,All,Sova,0.59,155,8,14,3,-6,40%,105,18%,1,1,0
zander,100T,Map_1_1Sunset,All,Omen,0.54,166,7,14,7,-7,73%,103,15%,1,5,-4
pANcada,LOUD,Map_1_1Sunset,Attack,Omen,1.25,200,9,5,5,+4,92%,121,30%,1,0,+1
lukxo,LOUD,Map_1_1Sunset,Attack,Cypher,1.79,368,16,8,3,+8,100%,261,38%,3,0,+3
Virtyy,LOUD,Map_1_1Sunset,Attack,Neon,1.12,297,13,9,3,+4,75%,163,24%,3,3,0
cauanzin,LOUD,Map_1_1Sunset,Attack,Breach,1.30,194,8,5,7,+3,100%,117,22%,0,0,0
RobbieBk,LOUD,Map_1_1Sunset,Attack,Sova,0.74,102,5,6,2,-1,67%,76,50%,0,2,-2
Cryocells,100T,Map_1_1Sunset,Attack,Yoru,1.02,200,1,3,4,-2,67%,143,22%,0,0,0
Asuna,100T,Map_1_1Sunset,Attack,Neon,0.02,21,0,3,0,-3,33%,21,0%,0,1,-1
Kess,100T,Map_1_1Sunset,Attack,Cypher,0.59,144,1,3,1,-2,33%,107,20%,0,0,0
eeiu,100T,Map_1_1Sunset,Attack,Sova,0.67,128,2,3,0,-1,33%,66,25%,0,1,-1
zander,100T,Map_1_1Sunset,Attack,Omen,0.62,165,2,3,0,-1,67%,84,11%,0,1,-1
pANcada,LOUD,Map_1_1Sunset,Defend,Omen,3.03,621,7,1,2,+6,100%,403,75%,2,0,+2
lukxo,LOUD,Map_1_1Sunset,Defend,Cypher,0.50,119,1,2,2,-1,100%,122,60%,0,0,0
Virtyy,LOUD,Map_1_1Sunset,Defend,Neon,1.97,450,5,2,0,+3,67%,254,71%,1,0,+1
cauanzin,LOUD,Map_1_1Sunset,Defend,Breach,0.69,83,1,1,2,0,67%,45,50%,0,0,0
RobbieBk,LOUD,Map_1_1Sunset,Defend,Sova,1.31,35,1,0,0,+1,100%,62,50%,0,0,0
Cryocells,100T,Map_1_1Sunset,Defend,Yoru,0.70,148,6,9,1,-3,50%,97,19%,0,1,-1
Asuna,100T,Map_1_1Sunset,Defend,Neon,0.96,209,9,10,3,-1,67%,131,37%,2,1,+1
Kess,100T,Map_1_1Sunset,Defend,Cypher,0.78,171,7,10,1,-3,67%,107,62%,1,1,0
eeiu,100T,Map_1_1Sunset,Defend,Sova,0.57,162,6,11,3,-5,42%,115,17%,1,0,+1
zander,100T,Map_1_1Sunset,Defend,Omen,0.52,166,5,11,7,-6,75%,107,16%,1,4,-3
