Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""0-1""",GX,Defenders,Elimination
1Ascent,2,"""0-2""",GX,Defenders,Elimination
1Ascent,3,"""1-2""",FNC,Attackers,Spike Detonation
1Ascent,4,"""2-2""",FNC,Attackers,Spike Detonation
1Ascent,5,"""3-2""",FNC,Attackers,Elimination
1Ascent,6,"""4-2""",FNC,Attackers,Elimination
1Ascent,7,"""5-2""",FNC,Attackers,Elimination
1Ascent,8,"""5-3""",GX,Defenders,Defuse
1Ascent,9,"""6-3""",FNC,Attackers,Spike Detonation
1Ascent,10,"""7-3""",FNC,Attackers,Elimination
1Ascent,11,"""7-4""",GX,Defenders,Defuse
1Ascent,12,"""7-5""",GX,Defenders,Defuse
1Ascent,13,"""8-5""",GX,Defenders,Elimination
1Ascent,14,"""9-5""",GX,Defenders,Elimination
1Ascent,15,"""9-6""",FNC,Attackers,Spike Detonation
1Ascent,16,"""9-7""",FNC,Attackers,Elimination
1Ascent,17,"""9-8""",FNC,Attackers,Elimination
1Ascent,18,"""10-8""",GX,Defenders,Elimination
1Ascent,19,"""10-9""",FNC,Attackers,Elimination
1Ascent,20,"""10-10""",FNC,Attackers,Spike Detonation
1Ascent,21,"""11-10""",GX,Defenders,Time Expired
1Ascent,22,"""12-10""",GX,Defenders,Elimination
1Ascent,23,"""13-10""",GX,Defenders,Elimination
1Ascent,24,"""""",,,
