,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
crashies FNC,,6,4,,,1,1,,,,55,5,1
Boaster FNC,,2,,,,,,,,,30,3,2
Chronicle FNC,,2,2,,,,,,,,59,0,0
kaajak FNC,,8,1,,1,,,,,,75,0,1
Alfajer FNC,,1,1,1,,1,,,,,36,2,1
Boo TH,,3,2,,,,1,,,,54,6,0
RieNs TH,,4,3,,,1,,1,,,58,7,2
MiniBoo TH,,7,1,1,,,,,,,72,2,3
Wo0t TH,,3,1,1,,,,,,,49,3,0
benjyfishy TH,,2,1,1,,,,,,,51,0,1
