,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Zellsis SEN,,8,1,2,,,,,,,51,1,1
johnqt SEN,,11,2,1,,1,,,,,51,14,2
bang SEN,,13,6,1,,,,,,,51,5,0
zekken SEN,,7,4,1,1,,,1,,,53,2,1
N4RRATE SEN,,4,3,1,,,,1,,,52,6,1
valyn G2,,15,4,1,,,,,,,57,4,0
jawgemo G2,,11,4,,,,,,,,48,1,0
JonahP G2,,7,2,1,,,,,,,40,17,1
leaf G2,,9,4,1,,,,,,,50,1,1
trent G2,,20,3,,,4,2,,,,66,8,3
