Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kaajak,FNC,All_Maps,All,"Yoru, Waylay",1.02,199,33,36,6,-3,66%,137,38%,9,7,+2
Chronicle,FNC,All_Maps,All,"Vyse, Breach",1.00,178,29,30,8,-1,68%,120,27%,6,0,+6
crashies,FNC,All_Maps,All,Sova,0.88,177,26,33,11,-7,64%,121,25%,4,3,+1
Boaster,FNC,All_Maps,All,"Omen, Astra",0.85,132,21,29,19,-8,59%,94,18%,2,4,-2
Alfajer,FNC,All_Maps,All,"Sage, Cypher",0.67,151,24,36,12,-12,64%,102,32%,6,3,+3
skuba,NRG,All_Maps,All,Vyse,1.31,240,39,22,10,+17,77%,151,36%,2,3,-1
brawk,NRG,All_Maps,All,Sova,1.18,222,34,27,13,+7,84%,145,15%,1,2,-1
s0m,NRG,All_Maps,All,"Omen, Harbor",1.14,209,33,28,16,+5,82%,139,27%,2,2,0
Ethan,NRG,All_Maps,All,"Kayo, Omen",0.94,172,26,28,18,-2,77%,109,22%,5,6,-1
mada,NRG,All_Maps,All,"Jett, Yoru",0.89,211,31,31,4,0,55%,135,35%,7,14,-7
kaajak,FNC,All_Maps,Attack,"Yoru, Waylay",0.61,118,9,16,5,-7,63%,78,33%,2,4,-2
Chronicle,FNC,All_Maps,Attack,"Vyse, Breach",1.27,198,14,11,4,+3,58%,125,24%,3,0,+3
crashies,FNC,All_Maps,Attack,Sova,1.08,198,14,13,3,+1,63%,128,29%,2,1,+1
Boaster,FNC,All_Maps,Attack,"Omen, Astra",0.97,160,10,12,10,-2,63%,99,21%,1,2,-1
Alfajer,FNC,All_Maps,Attack,"Sage, Cypher",0.57,133,8,15,7,-7,68%,91,32%,3,1,+2
skuba,NRG,All_Maps,Attack,Vyse,1.59,271,26,12,7,+14,76%,170,41%,1,0,+1
brawk,NRG,All_Maps,Attack,Sova,1.15,212,19,15,5,+4,84%,137,20%,0,1,-1
s0m,NRG,All_Maps,Attack,"Omen, Harbor",1.35,264,23,16,10,+7,96%,188,28%,2,1,+1
Ethan,NRG,All_Maps,Attack,"Kayo, Omen",0.79,139,12,16,9,-4,76%,94,19%,3,5,-2
mada,NRG,All_Maps,Attack,"Jett, Yoru",0.68,182,16,19,3,-3,52%,117,26%,3,9,-6
kaajak,FNC,All_Maps,Defend,"Yoru, Waylay",1.33,277,24,20,1,+4,68%,183,40%,7,3,+4
Chronicle,FNC,All_Maps,Defend,"Vyse, Breach",0.79,164,15,19,4,-4,76%,116,29%,3,0,+3
crashies,FNC,All_Maps,Defend,Sova,0.72,159,12,20,8,-8,64%,116,22%,2,2,0
Boaster,FNC,All_Maps,Defend,"Omen, Astra",0.76,128,11,17,9,-6,56%,90,15%,1,2,-1
Alfajer,FNC,All_Maps,Defend,"Sage, Cypher",0.75,173,16,21,5,-5,60%,110,32%,3,2,+1
skuba,NRG,All_Maps,Defend,Vyse,0.95,196,13,10,3,+3,79%,126,29%,1,3,-2
brawk,NRG,All_Maps,Defend,Sova,1.21,254,15,12,8,+3,84%,157,10%,1,1,0
s0m,NRG,All_Maps,Defend,"Omen, Harbor",0.86,141,10,12,6,-2,63%,75,24%,0,1,-1
Ethan,NRG,All_Maps,Defend,"Kayo, Omen",1.15,216,14,12,9,+2,79%,128,24%,2,1,+1
mada,NRG,All_Maps,Defend,"Jett, Yoru",1.16,236,15,12,1,+3,58%,157,48%,4,5,-1
