Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trent,G2,Map_1_1Pearl,All,Sova,1.69,255,18,7,8,+11,94%,178,28%,0,1,-1
leaf,G2,Map_1_1Pearl,All,Chamber,1.44,279,20,9,1,+11,83%,166,32%,6,2,+4
JonahP,G2,Map_1_1Pearl,All,Vyse,1.05,212,14,12,8,+2,83%,155,28%,0,0,0
valyn,G2,Map_1_1Pearl,All,Astra,0.99,162,12,11,6,+1,83%,111,27%,1,1,0
jawgemo,G2,Map_1_1Pearl,All,Yoru,0.86,184,10,14,7,-4,72%,125,12%,5,2,+3
tex,LEV,Map_1_1Pearl,All,Vyse,1.27,232,16,12,0,+4,61%,154,46%,1,4,-3
kiNgg,LEV,Map_1_1Pearl,All,Astra,1.03,252,15,17,6,-2,78%,155,31%,3,1,+2
nataNk,LEV,Map_1_1Pearl,All,Fade,0.94,201,13,14,5,-1,61%,115,28%,1,3,-2
Demon1,LEV,Map_1_1Pearl,All,Yoru,0.36,83,5,15,3,-10,44%,67,30%,1,4,-3
C0M,LEV,Map_1_1Pearl,All,Tejo,0.30,78,4,16,3,-12,50%,55,13%,0,0,0
trent,G2,Map_1_1Pearl,Attack,Sova,1.47,253,11,5,4,+6,92%,179,28%,0,0,0
leaf,G2,Map_1_1Pearl,Attack,Chamber,1.27,249,12,6,0,+6,83%,148,29%,4,1,+3
JonahP,G2,Map_1_1Pearl,Attack,Vyse,1.03,186,8,7,5,+1,83%,137,30%,0,0,0
valyn,G2,Map_1_1Pearl,Attack,Astra,1.01,162,8,7,4,+1,83%,120,32%,1,1,0
jawgemo,G2,Map_1_1Pearl,Attack,Yoru,0.87,202,8,9,3,-1,67%,138,13%,4,1,+3
tex,LEV,Map_1_1Pearl,Attack,Vyse,1.21,296,6,5,0,+1,67%,186,50%,1,1,0
kiNgg,LEV,Map_1_1Pearl,Attack,Astra,0.67,254,5,6,3,-1,83%,154,25%,1,1,0
nataNk,LEV,Map_1_1Pearl,Attack,Fade,0.89,215,5,5,1,0,50%,124,20%,0,1,-1
Demon1,LEV,Map_1_1Pearl,Attack,Yoru,0.02,54,1,6,1,-5,50%,31,50%,1,0,+1
C0M,LEV,Map_1_1Pearl,Attack,Tejo,0.45,78,2,5,0,-3,50%,45,50%,0,0,0
trent,G2,Map_1_1Pearl,Defend,Sova,2.14,261,7,2,4,+5,100%,176,27%,0,1,-1
leaf,G2,Map_1_1Pearl,Defend,Chamber,1.80,339,8,3,1,+5,83%,202,36%,2,1,+1
JonahP,G2,Map_1_1Pearl,Defend,Vyse,1.09,268,6,5,3,+1,83%,193,24%,0,0,0
valyn,G2,Map_1_1Pearl,Defend,Astra,0.94,163,4,4,2,0,83%,93,18%,0,0,0
jawgemo,G2,Map_1_1Pearl,Defend,Yoru,0.82,150,2,5,4,-3,83%,99,10%,1,1,0
tex,LEV,Map_1_1Pearl,Defend,Vyse,1.30,202,10,7,0,+3,58%,139,43%,0,3,-3
kiNgg,LEV,Map_1_1Pearl,Defend,Astra,1.21,253,10,11,3,-1,75%,156,35%,2,0,+2
nataNk,LEV,Map_1_1Pearl,Defend,Fade,0.97,194,8,9,4,-1,67%,110,32%,1,2,-1
Demon1,LEV,Map_1_1Pearl,Defend,Yoru,0.57,97,4,9,2,-5,42%,85,25%,0,4,-4
C0M,LEV,Map_1_1Pearl,Defend,Tejo,0.23,79,2,11,3,-9,50%,60,5%,0,0,0
