,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
valyn G2,,13,5,1,,1,2,,,,53,11,6
jawgemo G2,,13,3,,1,,,,,,45,4,2
JonahP G2,,7,2,3,,2,,,,,37,9,0
leaf G2,,11,2,,,1,1,,,,47,3,5
trent G2,,15,6,,,1,1,,,,64,14,2
Zellsis SEN,,14,3,,,1,1,,,,51,8,2
johnqt SEN,,15,4,,,1,1,,,,69,20,7
bang SEN,,11,4,1,,,,,,,51,2,0
zekken SEN,,12,3,2,,,,1,,,50,1,5
N4RRATE SEN,,16,2,,,3,,,,,54,4,2
