,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
nobody EDG,,6,3,1,,,,,,,52,7,1
ZmjjKK EDG,,7,2,,,,,,,,46,1,0
Smoggy EDG,,6,3,3,,,1,,,,76,0,1
S1Mon EDG,,5,1,,,1,,,,,47,9,2
CHICHOO EDG,,9,1,,,,,,,,69,1,2
Jinggg PRX,,7,1,,,,1,,,,51,10,0
mindfreak PRX,,5,2,1,,,1,1,,,52,0,0
f0rsakeN PRX,,5,4,1,,2,,,,,52,1,1
d4v41 PRX,,7,1,,,,1,,,,45,2,3
something PRX,,9,1,1,,,,,,,57,5,1
