Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
t3xture,GEN,Map_2_2Icebox,All,Jett,1.14,261,18,15,2,+3,63%,156,34%,3,4,-1
Meteor,GEN,Map_2_2Icebox,All,Killjoy,0.79,223,14,18,3,-4,63%,153,43%,2,1,+1
Munchkin,GEN,Map_2_2Icebox,All,Kayo,0.77,175,11,16,9,-5,68%,107,26%,1,3,-2
Karon,GEN,Map_2_2Icebox,All,Viper,0.43,119,8,16,2,-8,58%,82,24%,2,0,+2
Lakia,GEN,Map_2_2Icebox,All,Gekko,0.32,90,5,15,4,-10,58%,64,24%,1,2,-1
Sacy,SEN,Map_2_2Icebox,All,Sova,1.65,273,19,10,5,+9,79%,184,29%,3,2,+1
TenZ,SEN,Map_2_2Icebox,All,Kayo,1.53,287,20,13,16,+7,95%,167,23%,1,1,0
johnqt,SEN,Map_2_2Icebox,All,Viper,1.12,159,11,10,9,+1,84%,101,19%,1,1,0
zekken,SEN,Map_2_2Icebox,All,Jett,1.12,223,17,12,4,+5,74%,152,31%,4,2,+2
Zellsis,SEN,Map_2_2Icebox,All,Killjoy,1.07,192,13,11,3,+2,79%,121,19%,1,3,-2
t3xture,GEN,Map_2_2Icebox,Attack,Jett,1.51,293,13,8,2,+5,75%,182,32%,2,1,+1
Meteor,GEN,Map_2_2Icebox,Attack,Killjoy,0.87,266,11,12,2,-1,75%,175,48%,2,1,+1
Munchkin,GEN,Map_2_2Icebox,Attack,Kayo,0.54,101,4,9,6,-5,58%,60,14%,0,1,-1
Karon,GEN,Map_2_2Icebox,Attack,Viper,0.57,145,6,10,2,-4,67%,98,27%,2,0,+2
Lakia,GEN,Map_2_2Icebox,Attack,Gekko,0.15,60,2,9,1,-7,50%,46,30%,1,2,-1
Sacy,SEN,Map_2_2Icebox,Attack,Sova,1.52,215,6,3,0,+3,86%,133,27%,2,0,+2
TenZ,SEN,Map_2_2Icebox,Attack,Kayo,1.35,231,6,5,8,+1,100%,105,50%,0,0,0
johnqt,SEN,Map_2_2Icebox,Attack,Viper,1.24,194,5,3,2,+2,71%,117,8%,1,0,+1
zekken,SEN,Map_2_2Icebox,Attack,Jett,1.93,369,10,4,3,+6,86%,258,33%,2,0,+2
Zellsis,SEN,Map_2_2Icebox,Attack,Killjoy,0.85,197,5,5,2,0,71%,139,27%,0,2,-2
t3xture,GEN,Map_2_2Icebox,Defend,Jett,0.51,208,5,7,0,-2,43%,111,40%,1,3,-2
Meteor,GEN,Map_2_2Icebox,Defend,Killjoy,0.64,150,3,6,1,-3,43%,115,33%,0,0,0
Munchkin,GEN,Map_2_2Icebox,Defend,Kayo,1.16,303,7,7,3,0,86%,186,35%,1,2,-1
Karon,GEN,Map_2_2Icebox,Defend,Viper,0.20,77,2,6,0,-4,43%,54,17%,0,0,0
Lakia,GEN,Map_2_2Icebox,Defend,Gekko,0.63,144,3,6,3,-3,71%,95,18%,0,0,0
Sacy,SEN,Map_2_2Icebox,Defend,Sova,1.72,308,13,7,5,+6,75%,214,29%,1,2,-1
TenZ,SEN,Map_2_2Icebox,Defend,Kayo,1.63,321,14,8,8,+6,92%,203,18%,1,1,0
johnqt,SEN,Map_2_2Icebox,Defend,Viper,1.05,139,6,7,7,-1,92%,92,28%,0,1,-1
zekken,SEN,Map_2_2Icebox,Defend,Jett,0.64,138,7,8,1,-1,67%,90,25%,2,2,0
Zellsis,SEN,Map_2_2Icebox,Defend,Killjoy,1.20,190,8,6,1,+2,83%,110,12%,1,1,0
