Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
t3xture,GEN,All_Maps,All,"Raze, Jett",1.30,276,41,30,6,+11,68%,169,27%,8,7,+1
Munchkin,GEN,All_Maps,All,"Viper, Kayo",1.10,224,32,32,17,0,76%,146,22%,3,5,-2
Meteor,GEN,All_Maps,All,Killjoy,0.63,188,26,36,5,-10,56%,125,33%,3,4,-1
Karon,GEN,All_Maps,All,"Omen, Viper",0.56,125,18,33,12,-15,66%,88,28%,2,3,-1
Lakia,GEN,All_Maps,All,"Fade, Gekko",0.38,83,9,30,11,-21,71%,56,22%,2,4,-2
TenZ,SEN,All_Maps,All,"Omen, Kayo",1.32,227,34,25,25,+9,83%,142,21%,2,2,0
johnqt,SEN,All_Maps,All,Viper,1.22,174,26,22,20,+4,83%,112,12%,4,1,+3
zekken,SEN,All_Maps,All,"Raze, Jett",1.19,245,40,28,11,+12,73%,153,26%,9,5,+4
Sacy,SEN,All_Maps,All,"Fade, Sova",1.17,215,28,27,19,+1,78%,149,18%,3,6,-3
Zellsis,SEN,All_Maps,All,Killjoy,1.15,219,33,24,6,+9,80%,135,16%,5,4,+1
t3xture,GEN,All_Maps,Attack,"Raze, Jett",1.56,294,24,15,4,+9,68%,184,28%,5,4,+1
Munchkin,GEN,All_Maps,Attack,"Viper, Kayo",0.97,189,14,17,14,-3,73%,119,19%,0,1,-1
Meteor,GEN,All_Maps,Attack,Killjoy,0.56,188,15,21,2,-6,59%,123,34%,2,3,-1
Karon,GEN,All_Maps,Attack,"Omen, Viper",0.55,142,10,19,7,-9,68%,97,25%,2,2,0
Lakia,GEN,All_Maps,Attack,"Fade, Gekko",0.29,66,4,16,4,-12,68%,45,17%,1,2,-1
TenZ,SEN,All_Maps,Attack,"Omen, Kayo",0.96,142,11,12,11,-1,74%,82,42%,0,0,0
johnqt,SEN,All_Maps,Attack,Viper,1.48,225,15,10,9,+5,79%,146,9%,3,0,+3
zekken,SEN,All_Maps,Attack,"Raze, Jett",1.49,302,22,12,6,+10,68%,197,34%,4,3,+1
Sacy,SEN,All_Maps,Attack,"Fade, Sova",0.99,174,11,13,4,-2,84%,120,23%,2,2,0
Zellsis,SEN,All_Maps,Attack,Killjoy,1.06,199,14,12,4,+2,74%,128,25%,2,3,-1
t3xture,GEN,All_Maps,Defend,"Raze, Jett",1.01,257,17,15,2,+2,68%,152,25%,3,3,0
Munchkin,GEN,All_Maps,Defend,"Viper, Kayo",1.25,272,18,15,3,+3,79%,176,24%,3,4,-1
Meteor,GEN,All_Maps,Defend,Killjoy,0.71,183,11,15,3,-4,53%,127,32%,1,1,0
Karon,GEN,All_Maps,Defend,"Omen, Viper",0.57,108,8,14,5,-6,63%,78,32%,0,1,-1
Lakia,GEN,All_Maps,Defend,"Fade, Gekko",0.49,103,5,14,7,-9,74%,69,25%,1,2,-1
TenZ,SEN,All_Maps,Defend,"Omen, Kayo",1.64,292,23,13,14,+10,91%,193,16%,2,2,0
johnqt,SEN,All_Maps,Defend,Viper,0.99,132,11,12,11,-1,86%,82,19%,1,1,0
zekken,SEN,All_Maps,Defend,"Raze, Jett",0.93,199,18,16,5,+2,77%,115,13%,5,2,+3
Sacy,SEN,All_Maps,Defend,"Fade, Sova",1.31,243,17,14,15,+3,73%,174,15%,1,4,-3
Zellsis,SEN,All_Maps,Defend,Killjoy,1.22,240,19,12,2,+7,86%,141,11%,3,1,+2
