Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
t3xture,GEN,Map_1_1Lotus,All,Raze,1.45,290,23,15,4,+8,73%,181,21%,5,3,+2
Munchkin,GEN,Map_1_1Lotus,All,Viper,1.38,272,21,16,8,+5,82%,179,19%,2,2,0
Karon,GEN,Map_1_1Lotus,All,Omen,0.67,131,10,17,10,-7,73%,94,30%,0,3,-3
Meteor,GEN,Map_1_1Lotus,All,Killjoy,0.49,153,12,18,2,-6,50%,101,24%,1,3,-2
Lakia,GEN,Map_1_1Lotus,All,Fade,0.43,76,4,15,7,-11,82%,49,20%,1,2,-1
johnqt,SEN,Map_1_1Lotus,All,Viper,1.31,188,15,12,11,+3,82%,120,9%,3,0,+3
zekken,SEN,Map_1_1Lotus,All,Raze,1.25,267,23,16,7,+7,73%,154,23%,5,3,+2
Zellsis,SEN,Map_1_1Lotus,All,Killjoy,1.21,245,20,13,3,+7,82%,148,15%,4,1,+3
TenZ,SEN,Map_1_1Lotus,All,Omen,1.15,166,14,12,9,+2,73%,120,18%,1,1,0
Sacy,SEN,Map_1_1Lotus,All,Fade,0.75,156,9,17,14,-8,77%,118,12%,0,4,-4
t3xture,GEN,Map_1_1Lotus,Attack,Raze,1.62,295,11,7,2,+4,60%,186,23%,3,3,0
Munchkin,GEN,Map_1_1Lotus,Attack,Viper,1.48,293,10,8,8,+2,90%,190,21%,0,0,0
Karon,GEN,Map_1_1Lotus,Attack,Omen,0.53,138,4,9,5,-5,70%,96,24%,0,2,-2
Meteor,GEN,Map_1_1Lotus,Attack,Killjoy,0.19,94,4,9,0,-5,40%,61,8%,0,2,-2
Lakia,GEN,Map_1_1Lotus,Attack,Fade,0.46,73,2,7,3,-5,90%,44,8%,0,0,0
johnqt,SEN,Map_1_1Lotus,Attack,Viper,1.61,243,10,7,7,+3,83%,163,9%,2,0,+2
zekken,SEN,Map_1_1Lotus,Attack,Raze,1.23,264,12,8,3,+4,58%,162,34%,2,3,-1
Zellsis,SEN,Map_1_1Lotus,Attack,Killjoy,1.19,200,9,7,2,+2,75%,122,23%,2,1,+1
TenZ,SEN,Map_1_1Lotus,Attack,Omen,0.73,90,5,7,3,-2,58%,69,36%,0,0,0
Sacy,SEN,Map_1_1Lotus,Attack,Fade,0.69,150,5,10,4,-5,83%,112,21%,0,2,-2
t3xture,GEN,Map_1_1Lotus,Defend,Raze,1.30,286,12,8,2,+4,83%,176,18%,2,0,+2
Munchkin,GEN,Map_1_1Lotus,Defend,Viper,1.30,254,11,8,0,+3,75%,171,18%,2,2,0
Karon,GEN,Map_1_1Lotus,Defend,Omen,0.79,126,6,8,5,-2,75%,92,38%,0,1,-1
Meteor,GEN,Map_1_1Lotus,Defend,Killjoy,0.75,203,8,9,2,-1,58%,135,32%,1,1,0
Lakia,GEN,Map_1_1Lotus,Defend,Fade,0.41,79,2,8,4,-6,75%,54,29%,1,2,-1
johnqt,SEN,Map_1_1Lotus,Defend,Viper,0.93,123,5,5,4,0,80%,70,8%,1,0,+1
zekken,SEN,Map_1_1Lotus,Defend,Raze,1.29,273,11,8,4,+3,90%,146,7%,3,0,+3
Zellsis,SEN,Map_1_1Lotus,Defend,Killjoy,1.24,300,11,6,1,+5,90%,179,10%,2,0,+2
TenZ,SEN,Map_1_1Lotus,Defend,Omen,1.65,257,9,5,6,+4,90%,180,12%,1,1,0
Sacy,SEN,Map_1_1Lotus,Defend,Fade,0.83,164,4,7,10,-3,70%,125,6%,0,2,-2
