Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,LEV,Map_1_1Icebox,All,Jett,1.24,222,21,16,3,+5,85%,143,39%,5,3,+2
kiNgg,LEV,Map_1_1Icebox,All,Viper,1.23,229,22,17,6,+5,77%,148,39%,2,2,0
Mazino,LEV,Map_1_1Icebox,All,Harbor,1.00,197,18,18,3,0,58%,130,26%,2,4,-2
C0M,LEV,Map_1_1Icebox,All,Sova,0.91,186,16,20,7,-4,69%,146,31%,2,1,+1
tex,LEV,Map_1_1Icebox,All,Killjoy,0.55,171,15,24,4,-9,58%,112,32%,2,3,-1
trexx,VIT,Map_1_1Icebox,All,Sova,1.15,225,22,19,8,+3,62%,148,20%,2,3,-1
Kicks,VIT,Map_1_1Icebox,All,Gekko,1.08,216,20,19,5,+1,69%,145,37%,3,0,+3
ceNder,VIT,Map_1_1Icebox,All,Viper,0.99,208,19,18,8,+1,77%,140,37%,2,4,-2
Sayf,VIT,Map_1_1Icebox,All,Jett,0.98,195,20,17,1,+3,58%,121,36%,4,6,-2
runneR,VIT,Map_1_1Icebox,All,Killjoy,0.80,179,14,19,9,-5,73%,129,18%,2,0,+2
aspas,LEV,Map_1_1Icebox,Attack,Jett,0.96,214,10,11,1,-1,77%,139,60%,3,1,+2
kiNgg,LEV,Map_1_1Icebox,Attack,Viper,0.97,197,9,9,2,0,69%,138,33%,0,2,-2
Mazino,LEV,Map_1_1Icebox,Attack,Harbor,1.01,192,9,9,1,0,46%,131,22%,1,4,-3
C0M,LEV,Map_1_1Icebox,Attack,Sova,1.07,206,9,11,5,-2,85%,165,24%,1,0,+1
tex,LEV,Map_1_1Icebox,Attack,Killjoy,0.43,137,6,12,3,-6,69%,99,39%,0,1,-1
trexx,VIT,Map_1_1Icebox,Attack,Sova,0.78,127,7,9,2,-2,46%,98,28%,0,3,-3
Kicks,VIT,Map_1_1Icebox,Attack,Gekko,0.77,180,8,11,2,-3,54%,107,44%,2,0,+2
ceNder,VIT,Map_1_1Icebox,Attack,Viper,1.12,246,11,10,4,+1,77%,149,42%,1,4,-3
Sayf,VIT,Map_1_1Icebox,Attack,Jett,0.77,166,8,9,1,-1,54%,108,26%,1,1,0
runneR,VIT,Map_1_1Icebox,Attack,Killjoy,0.94,237,9,10,4,-1,77%,164,24%,1,0,+1
aspas,LEV,Map_1_1Icebox,Defend,Jett,1.53,231,11,5,2,+6,92%,146,24%,2,2,0
kiNgg,LEV,Map_1_1Icebox,Defend,Viper,1.48,262,13,8,4,+5,85%,157,48%,2,0,+2
Mazino,LEV,Map_1_1Icebox,Defend,Harbor,0.98,204,9,9,2,0,69%,128,31%,1,0,+1
C0M,LEV,Map_1_1Icebox,Defend,Sova,0.74,167,7,9,2,-2,54%,127,41%,1,1,0
tex,LEV,Map_1_1Icebox,Defend,Killjoy,0.68,206,9,12,1,-3,46%,125,28%,2,2,0
trexx,VIT,Map_1_1Icebox,Defend,Sova,1.53,325,15,10,6,+5,77%,198,16%,2,0,+2
Kicks,VIT,Map_1_1Icebox,Defend,Gekko,1.39,253,12,8,3,+4,85%,184,33%,1,0,+1
ceNder,VIT,Map_1_1Icebox,Defend,Viper,0.87,171,8,8,4,0,77%,130,30%,1,0,+1
Sayf,VIT,Map_1_1Icebox,Defend,Jett,1.19,224,12,8,0,+4,62%,134,47%,3,5,-2
runneR,VIT,Map_1_1Icebox,Defend,Killjoy,0.65,121,5,9,5,-4,69%,94,11%,1,0,+1
