Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""0-1""",APK,Defenders,Defuse
1Lotus,2,"""1-1""",NAVI,Attackers,Elimination
1Lotus,3,"""2-1""",NAVI,Attackers,Elimination
1Lotus,4,"""2-2""",APK,Defenders,Defuse
1Lotus,5,"""3-2""",NAVI,Attackers,Spike Detonation
1Lotus,6,"""4-2""",NAVI,Attackers,Elimination
1Lotus,7,"""4-3""",APK,Defenders,Defuse
1Lotus,8,"""5-3""",NAVI,Attackers,Elimination
1Lotus,9,"""6-3""",NAVI,Attackers,Elimination
1Lotus,10,"""6-4""",APK,Defenders,Elimination
1Lotus,11,"""7-4""",NAVI,Attackers,Spike Detonation
1Lotus,12,"""7-5""",APK,Defenders,Defuse
1Lotus,13,"""8-5""",APK,Defenders,Elimination
1Lotus,14,"""9-5""",APK,Defenders,Defuse
1Lotus,15,"""9-6""",NAVI,Attackers,Elimination
1Lotus,16,"""9-7""",NAVI,Attackers,Elimination
1Lotus,17,"""9-8""",NAVI,Attackers,Elimination
1Lotus,18,"""10-8""",APK,Defenders,Defuse
1Lotus,19,"""11-8""",APK,Defenders,Defuse
1Lotus,20,"""11-9""",NAVI,Attackers,Elimination
1Lotus,21,"""11-10""",NAVI,Attackers,Spike Detonation
1Lotus,22,"""12-10""",APK,Defenders,Defuse
1Lotus,23,"""13-10""",APK,Defenders,Defuse
1Lotus,24,"""""",,,
