Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Icebox,1,"""0-1""",KC,Attackers,Elimination
1Icebox,2,"""0-2""",KC,Attackers,Spike Detonation
1Icebox,3,"""0-3""",KC,Attackers,Spike Detonation
1Icebox,4,"""1-3""",APK,Defenders,Elimination
1Icebox,5,"""1-4""",KC,Attackers,Elimination
1Icebox,6,"""2-4""",APK,Defenders,Defuse
1Icebox,7,"""3-4""",APK,Defenders,Defuse
1Icebox,8,"""3-5""",KC,Attackers,Elimination
1Icebox,9,"""3-6""",KC,Attackers,Spike Detonation
1Icebox,10,"""4-6""",APK,Defenders,Defuse
1Icebox,11,"""5-6""",APK,Defenders,Defuse
1Icebox,12,"""5-7""",KC,Attackers,Elimination
1Icebox,13,"""5-8""",APK,Defenders,Defuse
1Icebox,14,"""6-8""",KC,Attackers,Elimination
1Icebox,15,"""6-9""",APK,Defenders,Defuse
1Icebox,16,"""6-10""",APK,Defenders,Defuse
1Icebox,17,"""7-10""",KC,Attackers,Elimination
1Icebox,18,"""7-11""",APK,Defenders,Defuse
1Icebox,19,"""7-12""",APK,Defenders,Elimination
1Icebox,20,"""7-13""",APK,Defenders,Defuse
1Icebox,21,"""""",,,
1Icebox,22,"""""",,,
1Icebox,23,"""""",,,
1Icebox,24,"""""",,,
