Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Fracture,1,"""1-0""",PRX,Defenders,Elimination
2Fracture,2,"""1-1""",T1,Attackers,Spike Detonation
2Fracture,3,"""1-2""",T1,Attackers,Elimination
2Fracture,4,"""1-3""",T1,Attackers,Elimination
2Fracture,5,"""2-3""",PRX,Defenders,Elimination
2Fracture,6,"""2-4""",T1,Attackers,Elimination
2Fracture,7,"""3-4""",PRX,Defenders,Defuse
2Fracture,8,"""3-5""",T1,Attackers,Spike Detonation
2Fracture,9,"""3-6""",T1,Attackers,Spike Detonation
2Fracture,10,"""4-6""",PRX,Defenders,Elimination
2Fracture,11,"""4-7""",T1,Attackers,Elimination
2Fracture,12,"""5-7""",PRX,Defenders,Elimination
2Fracture,13,"""6-7""",T1,Attackers,Elimination
2Fracture,14,"""7-7""",T1,Attackers,Elimination
2Fracture,15,"""7-8""",PRX,Defenders,Defuse
2Fracture,16,"""8-8""",T1,Attackers,Spike Detonation
2Fracture,17,"""9-8""",T1,Attackers,Elimination
2Fracture,18,"""10-8""",T1,Attackers,Elimination
2Fracture,19,"""11-8""",T1,Attackers,Elimination
2Fracture,20,"""12-8""",T1,Attackers,Elimination
2Fracture,21,"""13-8""",T1,Attackers,Spike Detonation
2Fracture,22,"""""",,,
2Fracture,23,"""""",,,
2Fracture,24,"""""",,,
