(BANK) TL FNC (BANK),1 0.3k 0.2k,2 0.5k $$ 8.5k,3 9.6k $$ $$$ 0.3k,4 0.8k $$ $$$ 12.1k,5 7.9k $$$ $$ 2.9k,6 3.9k $$$ $$$ 13.4k,7 8.5k $ $$$ 11.2k,8 0.7k $$$ $$$ 13.6k,9 7.1k $$ $$$ 21.9k,10 11.5k $$$ $$$ 11.8k,11 17.9k $$$ $$$ 5.3k,12 11.6k $$$ $$ 2.1k
(BANK) TL FNC (BANK),13 0.2k 0.3k,14 8.3k $$ 4.1k,15 11.6k $$$ $ 9.9k,16 18.2k $$$ $$$ 1.4k,17 8.0k $$$ $$$ 13.0k,18 7.1k $$ $$$ 18.0k,19 1.6k $$$ $$$ 18.9k,20 7.6k $$ $$$ 23.3k,21 1.0k $$$ $$$ 26.8k,22 0.5k $$ $$$ 28.2k,23 7.0k $$$ $$$ 14.3k,
