Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Knight,BLG,All_Maps,All,"Cypher, Sova, Fade",,221,53,43,17,+10,,,,,,
nephh,BLG,All_Maps,All,"Skye, Viper",,217,47,50,22,-3,,,,,,
whzy,BLG,All_Maps,All,"Raze, Neon",,208,47,47,11,0,,,,,,
Levius,BLG,All_Maps,All,"Viper, Killjoy",,186,43,49,12,-6,,,,,,
rushia,BLG,All_Maps,All,"Brimstone, Omen",,156,36,50,22,-14,,,,,,
FengF,TE,All_Maps,All,"Raze, Killjoy",,290,67,45,11,+22,,,,,,
Kai,TE,All_Maps,All,"Vyse, Neon",,230,49,44,17,+5,,,,,,
Biank,TE,All_Maps,All,"Fade, Sova",,204,43,48,24,-5,,,,,,
LuoK1ng,TE,All_Maps,All,"Brimstone, Omen",,190,40,46,43,-6,,,,,,
heybay,TE,All_Maps,All,"Deadlock, Breach, Viper",,170,40,43,23,-3,,,,,,
Knight,BLG,All_Maps,Attack,"Cypher, Sova, Fade",,,,,,,,,
nephh,BLG,All_Maps,Attack,"Skye, Viper",,,,,,,,,
whzy,BLG,All_Maps,Attack,"Raze, Neon",,,,,,,,,
Levius,BLG,All_Maps,Attack,"Viper, Killjoy",,,,,,,,,
rushia,BLG,All_Maps,Attack,"Brimstone, Omen",,,,,,,,,
FengF,TE,All_Maps,Attack,"Raze, Killjoy",,,,,,,,,
Kai,TE,All_Maps,Attack,"Vyse, Neon",,,,,,,,,
Biank,TE,All_Maps,Attack,"Fade, Sova",,,,,,,,,
LuoK1ng,TE,All_Maps,Attack,"Brimstone, Omen",,,,,,,,,
heybay,TE,All_Maps,Attack,"Deadlock, Breach, Viper",,,,,,,,,
Knight,BLG,All_Maps,Defend,"Cypher, Sova, Fade",,,,,,,,,
nephh,BLG,All_Maps,Defend,"Skye, Viper",,,,,,,,,
whzy,BLG,All_Maps,Defend,"Raze, Neon",,,,,,,,,
Levius,BLG,All_Maps,Defend,"Viper, Killjoy",,,,,,,,,
rushia,BLG,All_Maps,Defend,"Brimstone, Omen",,,,,,,,,
FengF,TE,All_Maps,Defend,"Raze, Killjoy",,,,,,,,,
Kai,TE,All_Maps,Defend,"Vyse, Neon",,,,,,,,,
Biank,TE,All_Maps,Defend,"Fade, Sova",,,,,,,,,
LuoK1ng,TE,All_Maps,Defend,"Brimstone, Omen",,,,,,,,,
heybay,TE,All_Maps,Defend,"Deadlock, Breach, Viper",,,,,,,,,
