Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
GuanG,NOVA,All_Maps,All,"Killjoy, Vyse",1.16,243,51,46,13,+5,80%,158,27%,7,6,+1
Ezeir,NOVA,All_Maps,All,Omen,1.12,208,46,42,20,+4,70%,139,23%,6,5,+1
cb,NOVA,All_Maps,All,"Sova, Fade, Waylay",0.90,191,45,48,11,-3,72%,115,29%,10,7,+3
SWERL,NOVA,All_Maps,All,"Neon, Raze",0.87,167,39,47,11,-8,70%,113,25%,5,9,-4
o0o0o,NOVA,All_Maps,All,"Viper, Fade",0.70,146,32,49,21,-17,78%,94,38%,4,5,-1
Shr1mp,AG,All_Maps,All,"Sova, Fade",1.37,267,63,42,20,+21,81%,169,31%,8,2,+6
HanChe,AG,All_Maps,All,"Killjoy, Viper",1.07,196,44,38,15,+6,78%,134,33%,6,6,0
deLb,AG,All_Maps,All,"Omen, Deadlock",1.05,185,43,37,18,+6,73%,118,34%,3,6,-3
K1ra,AG,All_Maps,All,"Viper, Omen, Raze",0.91,191,40,47,22,-7,77%,133,29%,7,10,-3
Spitfires,AG,All_Maps,All,"Neon, Yoru",0.81,184,42,49,12,-7,67%,116,25%,8,8,0
GuanG,NOVA,All_Maps,Attack,"Killjoy, Vyse",1.58,290,34,22,7,+12,91%,184,30%,4,0,+4
Ezeir,NOVA,All_Maps,Attack,Omen,1.07,206,25,24,12,+1,71%,140,26%,4,4,0
cb,NOVA,All_Maps,Attack,"Sova, Fade, Waylay",0.64,156,20,27,7,-7,62%,92,14%,5,6,-1
SWERL,NOVA,All_Maps,Attack,"Neon, Raze",0.82,171,20,27,9,-7,74%,114,27%,2,5,-3
o0o0o,NOVA,All_Maps,Attack,"Viper, Fade",0.70,134,17,25,10,-8,76%,90,38%,1,3,-2
Shr1mp,AG,All_Maps,Attack,"Sova, Fade",1.45,247,27,16,10,+11,87%,157,34%,2,1,+1
HanChe,AG,All_Maps,Attack,"Killjoy, Viper",1.18,245,26,19,5,+7,77%,162,35%,5,2,+3
deLb,AG,All_Maps,Attack,"Omen, Deadlock",0.93,159,18,18,9,0,77%,103,41%,1,2,-1
K1ra,AG,All_Maps,Attack,"Viper, Omen, Raze",0.61,129,14,22,5,-8,70%,90,39%,2,6,-4
Spitfires,AG,All_Maps,Attack,"Neon, Yoru",0.96,205,22,22,3,0,63%,128,26%,4,5,-1
GuanG,NOVA,All_Maps,Defend,"Killjoy, Vyse",0.70,188,17,24,6,-7,67%,128,19%,3,6,-3
Ezeir,NOVA,All_Maps,Defend,Omen,1.18,211,21,18,8,+3,70%,137,21%,2,1,+1
cb,NOVA,All_Maps,Defend,"Sova, Fade, Waylay",1.20,232,25,21,4,+4,83%,141,42%,5,1,+4
SWERL,NOVA,All_Maps,Defend,"Neon, Raze",0.93,173,19,20,2,-1,67%,112,33%,3,4,-1
o0o0o,NOVA,All_Maps,Defend,"Viper, Fade",0.69,162,15,24,11,-9,80%,99,38%,3,2,+1
Shr1mp,AG,All_Maps,Defend,"Sova, Fade",1.30,285,36,26,10,+10,76%,180,28%,6,1,+5
HanChe,AG,All_Maps,Defend,"Killjoy, Viper",0.98,153,18,19,10,-1,79%,109,23%,1,4,-3
deLb,AG,All_Maps,Defend,"Omen, Deadlock",1.15,204,25,19,9,+6,71%,131,30%,2,4,-2
K1ra,AG,All_Maps,Defend,"Viper, Omen, Raze",1.17,240,26,25,17,+1,82%,171,21%,5,4,+1
Spitfires,AG,All_Maps,Defend,"Neon, Yoru",0.67,165,20,27,9,-7,71%,106,23%,4,3,+1
