Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ezeir,NOVA,Map_1_1Haven,All,Omen,1.62,253,23,10,7,+13,83%,154,23%,3,3,0
SWERL,NOVA,Map_1_1Haven,All,Neon,1.15,206,17,15,7,+2,78%,137,30%,2,5,-3
cb,NOVA,Map_1_1Haven,All,Sova,1.04,211,19,17,3,+2,74%,123,20%,2,0,+2
GuanG,NOVA,Map_1_1Haven,All,Killjoy,0.78,208,15,18,4,-3,78%,137,19%,2,2,0
o0o0o,NOVA,Map_1_1Haven,All,Viper,0.66,167,13,19,9,-6,78%,104,36%,2,2,0
HanChe,AG,Map_1_1Haven,All,Killjoy,1.10,209,16,15,2,+1,74%,144,20%,3,0,+3
Shr1mp,AG,Map_1_1Haven,All,Sova,1.08,266,20,18,5,+2,74%,173,30%,3,1,+2
Spitfires,AG,Map_1_1Haven,All,Neon,1.03,210,17,17,4,0,74%,135,23%,2,2,0
deLb,AG,Map_1_1Haven,All,Omen,1.01,201,16,16,8,0,74%,126,35%,2,3,-1
K1ra,AG,Map_1_1Haven,All,Viper,0.50,129,10,21,6,-11,65%,117,40%,2,5,-3
Ezeir,NOVA,Map_1_1Haven,Attack,Omen,1.30,246,12,7,4,+5,83%,155,24%,2,3,-1
SWERL,NOVA,Map_1_1Haven,Attack,Neon,1.23,224,9,8,5,+1,92%,148,26%,1,2,-1
cb,NOVA,Map_1_1Haven,Attack,Sova,0.93,184,9,8,2,+1,67%,102,4%,0,0,0
GuanG,NOVA,Map_1_1Haven,Attack,Killjoy,0.93,194,8,8,2,0,92%,124,19%,1,0,+1
o0o0o,NOVA,Map_1_1Haven,Attack,Viper,0.68,165,7,9,4,-2,75%,108,35%,1,2,-1
HanChe,AG,Map_1_1Haven,Attack,Killjoy,1.17,266,10,9,2,+1,82%,198,27%,3,0,+3
Shr1mp,AG,Map_1_1Haven,Attack,Sova,1.24,273,10,7,3,+3,82%,172,27%,1,1,0
Spitfires,AG,Map_1_1Haven,Attack,Neon,1.29,289,11,8,1,+3,73%,192,23%,1,1,0
deLb,AG,Map_1_1Haven,Attack,Omen,0.66,137,5,8,4,-3,82%,78,36%,0,1,-1
K1ra,AG,Map_1_1Haven,Attack,Viper,0.16,66,3,10,1,-7,55%,74,67%,0,3,-3
Ezeir,NOVA,Map_1_1Haven,Defend,Omen,1.97,261,11,3,3,+8,82%,153,23%,1,0,+1
SWERL,NOVA,Map_1_1Haven,Defend,Neon,1.07,186,8,7,2,+1,64%,125,40%,1,3,-2
cb,NOVA,Map_1_1Haven,Defend,Sova,1.15,240,10,9,1,+1,82%,146,35%,2,0,+2
GuanG,NOVA,Map_1_1Haven,Defend,Killjoy,0.62,223,7,10,2,-3,64%,151,19%,1,2,-1
o0o0o,NOVA,Map_1_1Haven,Defend,Viper,0.64,169,6,10,5,-4,82%,100,38%,1,0,+1
HanChe,AG,Map_1_1Haven,Defend,Killjoy,1.04,157,6,6,0,0,67%,95,13%,0,0,0
Shr1mp,AG,Map_1_1Haven,Defend,Sova,0.94,260,10,11,2,-1,67%,174,32%,2,0,+2
Spitfires,AG,Map_1_1Haven,Defend,Neon,0.80,138,6,9,3,-3,75%,83,21%,1,1,0
deLb,AG,Map_1_1Haven,Defend,Omen,1.33,260,11,8,4,+3,67%,170,35%,2,2,0
K1ra,AG,Map_1_1Haven,Defend,Viper,0.81,187,7,11,5,-4,75%,156,32%,2,2,0
