Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Meteor,T1,Map_1_1Fracture,All,Vyse,1.42,278,20,12,6,+8,70%,187,36%,2,0,+2
BuZz,T1,Map_1_1Fracture,All,Neon,1.26,237,17,12,8,+5,75%,149,20%,4,2,+2
Sylvan,T1,Map_1_1Fracture,All,Brimstone,1.08,230,14,13,13,+1,80%,143,20%,4,3,+1
iZu,T1,Map_1_1Fracture,All,Tejo,1.00,139,13,10,1,+3,75%,97,25%,2,1,+1
stax,T1,Map_1_1Fracture,All,Breach,0.96,151,10,12,16,-2,80%,92,18%,1,1,0
SugarZ3ro,ZETA,Map_1_1Fracture,All,Brimstone,1.37,218,18,12,3,+6,75%,147,34%,0,1,-1
SyouTa,ZETA,Map_1_1Fracture,All,Vyse,0.91,167,11,14,4,-3,60%,107,26%,2,2,0
Xdll,ZETA,Map_1_1Fracture,All,Breach,0.76,154,10,16,5,-6,55%,103,41%,1,3,-2
CLZ,ZETA,Map_1_1Fracture,All,Tejo,0.69,133,7,15,9,-8,60%,94,24%,3,2,+1
Dep,ZETA,Map_1_1Fracture,All,Raze,0.69,192,13,17,2,-4,55%,114,19%,1,5,-4
Meteor,T1,Map_1_1Fracture,Attack,Vyse,1.82,360,10,4,4,+6,75%,240,36%,1,0,+1
BuZz,T1,Map_1_1Fracture,Attack,Neon,1.16,217,7,5,5,+2,88%,133,18%,1,1,0
Sylvan,T1,Map_1_1Fracture,Attack,Brimstone,1.09,192,6,4,4,+2,100%,107,11%,1,1,0
iZu,T1,Map_1_1Fracture,Attack,Tejo,1.46,204,7,3,0,+4,88%,147,36%,2,0,+2
stax,T1,Map_1_1Fracture,Attack,Breach,1.14,176,5,4,7,+1,100%,89,25%,1,0,+1
SugarZ3ro,ZETA,Map_1_1Fracture,Attack,Brimstone,1.55,246,13,6,1,+7,83%,164,32%,0,0,0
SyouTa,ZETA,Map_1_1Fracture,Attack,Vyse,1.03,165,7,7,4,0,67%,101,33%,1,1,0
Xdll,ZETA,Map_1_1Fracture,Attack,Breach,0.78,154,6,9,5,-3,75%,93,40%,1,2,-1
CLZ,ZETA,Map_1_1Fracture,Attack,Tejo,0.98,173,5,8,8,-3,67%,124,23%,2,1,+1
Dep,ZETA,Map_1_1Fracture,Attack,Raze,0.79,192,8,9,1,-1,50%,106,17%,1,3,-2
Meteor,T1,Map_1_1Fracture,Defend,Vyse,1.15,225,10,8,2,+2,67%,151,37%,1,0,+1
BuZz,T1,Map_1_1Fracture,Defend,Neon,1.33,251,10,7,3,+3,67%,160,21%,3,1,+2
Sylvan,T1,Map_1_1Fracture,Defend,Brimstone,1.07,257,8,9,9,-1,67%,168,26%,3,2,+1
iZu,T1,Map_1_1Fracture,Defend,Tejo,0.70,97,6,7,1,-1,67%,63,14%,0,1,-1
stax,T1,Map_1_1Fracture,Defend,Breach,0.85,136,5,8,9,-3,67%,94,15%,0,1,-1
SugarZ3ro,ZETA,Map_1_1Fracture,Defend,Brimstone,1.10,179,5,6,2,-1,63%,122,38%,0,1,-1
SyouTa,ZETA,Map_1_1Fracture,Defend,Vyse,0.72,170,4,7,0,-3,50%,117,15%,1,1,0
Xdll,ZETA,Map_1_1Fracture,Defend,Breach,0.73,154,4,7,0,-3,25%,117,42%,0,1,-1
CLZ,ZETA,Map_1_1Fracture,Defend,Tejo,0.25,75,2,7,1,-5,50%,50,29%,1,1,0
Dep,ZETA,Map_1_1Fracture,Defend,Raze,0.55,193,5,8,1,-3,63%,126,23%,0,2,-2
