,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
pANcada LOUD,,6,4,2,,,2,,1,,63,0,0
saadhak LOUD,,7,4,,,1,,,,,51,12,2
tuyz LOUD,,6,1,2,,,,,,,47,7,2
cauanzin LOUD,,10,4,1,,,2,,,,54,5,2
Less LOUD,,7,2,,,,,,,,49,0,1
xand FUR,,4,2,,,,,,,,31,15,2
nzr FUR,,7,2,1,,,,1,1,,52,5,4
mwzera FUR,,12,8,,,,,,,,74,0,1
Khalil FUR,,7,4,1,,1,,,1,,58,3,4
havoc FUR,,8,2,1,,,,,,,64,3,0
