Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
bang,SEN,Map_2_2Haven,All,Omen,1.38,242,18,13,8,+5,64%,155,40%,2,2,0
zekken,SEN,Map_2_2Haven,All,Yoru,0.90,214,15,18,4,-3,68%,132,24%,3,5,-2
Zellsis,SEN,Map_2_2Haven,All,Cypher,0.82,163,12,16,2,-4,45%,110,25%,1,3,-2
johnqt,SEN,Map_2_2Haven,All,Sova,0.61,118,8,18,3,-10,45%,84,23%,0,2,-2
N4RRATE,SEN,Map_2_2Haven,All,Iso,0.60,135,9,18,8,-9,59%,95,24%,1,3,-2
Cryocells,100T,Map_2_2Haven,All,Iso,1.60,276,24,11,10,+13,91%,179,32%,4,0,+4
Asuna,100T,Map_2_2Haven,All,Neon,1.38,277,20,14,9,+6,68%,191,42%,8,4,+4
eeiu,100T,Map_2_2Haven,All,Sova,1.23,218,18,11,4,+7,77%,141,26%,0,0,0
zander,100T,Map_2_2Haven,All,Omen,0.90,140,10,13,18,-3,73%,81,16%,1,1,0
Boostio,100T,Map_2_2Haven,All,Cypher,0.76,151,11,13,3,-2,68%,106,28%,2,2,0
bang,SEN,Map_2_2Haven,Attack,Omen,1.91,291,12,5,4,+7,67%,187,46%,1,1,0
zekken,SEN,Map_2_2Haven,Attack,Yoru,0.44,118,4,10,2,-6,50%,72,31%,2,4,-2
Zellsis,SEN,Map_2_2Haven,Attack,Cypher,0.92,172,8,8,2,0,58%,100,27%,0,1,-1
johnqt,SEN,Map_2_2Haven,Attack,Sova,0.77,148,5,10,3,-5,33%,110,26%,0,0,0
N4RRATE,SEN,Map_2_2Haven,Attack,Iso,0.43,119,5,11,3,-6,58%,76,19%,1,2,-1
Cryocells,100T,Map_2_2Haven,Attack,Iso,2.01,361,14,5,1,+9,90%,253,41%,4,0,+4
Asuna,100T,Map_2_2Haven,Attack,Neon,1.31,226,8,5,3,+3,60%,138,48%,2,1,+1
eeiu,100T,Map_2_2Haven,Attack,Sova,0.98,150,6,5,0,+1,70%,123,25%,0,0,0
zander,100T,Map_2_2Haven,Attack,Omen,0.91,155,5,7,9,-2,90%,98,16%,0,0,0
Boostio,100T,Map_2_2Haven,Attack,Cypher,0.81,160,6,6,3,0,70%,101,31%,1,2,-1
bang,SEN,Map_2_2Haven,Defend,Omen,0.75,184,6,8,4,-2,60%,116,29%,1,1,0
zekken,SEN,Map_2_2Haven,Defend,Yoru,1.46,332,11,8,2,+3,90%,204,22%,1,1,0
Zellsis,SEN,Map_2_2Haven,Defend,Cypher,0.69,154,4,8,0,-4,30%,123,22%,1,2,-1
johnqt,SEN,Map_2_2Haven,Defend,Sova,0.43,83,3,8,0,-5,60%,52,14%,0,2,-2
N4RRATE,SEN,Map_2_2Haven,Defend,Iso,0.80,155,4,7,5,-3,60%,118,29%,0,1,-1
Cryocells,100T,Map_2_2Haven,Defend,Iso,1.26,206,10,6,9,+4,92%,118,20%,0,0,0
Asuna,100T,Map_2_2Haven,Defend,Neon,1.45,321,12,9,6,+3,75%,236,38%,6,3,+3
eeiu,100T,Map_2_2Haven,Defend,Sova,1.44,275,12,6,4,+6,83%,156,26%,0,0,0
zander,100T,Map_2_2Haven,Defend,Omen,0.89,129,5,6,9,-1,58%,68,16%,1,1,0
Boostio,100T,Map_2_2Haven,Defend,Cypher,0.72,144,5,7,0,-2,67%,111,25%,1,0,+1
