Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
bang,SEN,All_Maps,All,"Astra, Omen",1.32,222,42,30,22,+12,80%,139,35%,5,3,+2
Zellsis,SEN,All_Maps,All,"Vyse, Cypher, Viper",1.23,232,45,30,8,+15,69%,135,24%,4,6,-2
johnqt,SEN,All_Maps,All,"Tejo, Sova",1.14,198,38,33,12,+5,72%,130,21%,4,3,+1
zekken,SEN,All_Maps,All,Yoru,0.99,227,40,39,17,+1,69%,138,24%,9,14,-5
N4RRATE,SEN,All_Maps,All,"Fade, Iso, Breach",0.98,194,35,38,28,-3,74%,122,19%,2,4,-2
Cryocells,100T,All_Maps,All,"Yoru, Iso, Sage",1.04,199,39,37,19,+2,74%,135,28%,5,3,+2
Asuna,100T,All_Maps,All,"Neon, Raze",1.00,217,39,44,18,-5,76%,162,33%,17,14,+3
eeiu,100T,All_Maps,All,"Fade, Sova, Tejo",1.00,175,38,37,8,+1,72%,117,29%,1,1,0
zander,100T,All_Maps,All,"Astra, Omen",0.75,152,28,42,29,-14,74%,95,23%,3,1,+2
Boostio,100T,All_Maps,All,"Vyse, Cypher, Breach",0.66,145,26,40,9,-14,59%,100,30%,4,5,-1
bang,SEN,All_Maps,Attack,"Astra, Omen",1.50,225,20,13,10,+7,81%,142,40%,2,1,+1
Zellsis,SEN,All_Maps,Attack,"Vyse, Cypher, Viper",1.10,206,20,16,4,+4,65%,119,22%,0,3,-3
johnqt,SEN,All_Maps,Attack,"Tejo, Sova",1.11,190,17,17,7,0,62%,127,18%,2,1,+1
zekken,SEN,All_Maps,Attack,Yoru,0.57,165,13,22,8,-9,54%,103,24%,2,10,-8
N4RRATE,SEN,All_Maps,Attack,"Fade, Iso, Breach",0.79,182,17,21,9,-4,62%,106,20%,2,3,-1
Cryocells,100T,All_Maps,Attack,"Yoru, Iso, Sage",1.14,251,23,22,8,+1,75%,176,29%,4,2,+2
Asuna,100T,All_Maps,Attack,"Neon, Raze",0.75,162,15,23,8,-8,75%,113,29%,6,8,-2
eeiu,100T,All_Maps,Attack,"Fade, Sova, Tejo",0.94,163,18,21,2,-3,64%,114,25%,1,1,0
zander,100T,All_Maps,Attack,"Astra, Omen",0.62,131,12,24,15,-12,75%,78,16%,0,0,0
Boostio,100T,All_Maps,Attack,"Vyse, Cypher, Breach",0.49,140,13,23,6,-10,54%,93,34%,1,5,-4
bang,SEN,All_Maps,Defend,"Astra, Omen",1.16,218,22,17,12,+5,79%,137,31%,3,2,+1
Zellsis,SEN,All_Maps,Defend,"Vyse, Cypher, Viper",1.34,242,25,14,4,+11,71%,151,25%,4,3,+1
johnqt,SEN,All_Maps,Defend,"Tejo, Sova",1.17,188,21,16,5,+5,82%,133,25%,2,2,0
zekken,SEN,All_Maps,Defend,Yoru,1.38,279,27,17,9,+10,82%,171,24%,7,4,+3
N4RRATE,SEN,All_Maps,Defend,"Fade, Iso, Breach",1.15,193,18,17,19,+1,86%,137,19%,0,1,-1
Cryocells,100T,All_Maps,Defend,"Yoru, Iso, Sage",0.95,156,16,15,11,+1,73%,91,25%,1,1,0
Asuna,100T,All_Maps,Defend,"Neon, Raze",1.27,294,24,21,10,+3,77%,214,35%,11,6,+5
eeiu,100T,All_Maps,Defend,"Fade, Sova, Tejo",1.06,204,20,16,6,+4,81%,120,35%,0,0,0
zander,100T,All_Maps,Defend,"Astra, Omen",0.89,181,16,18,14,-2,73%,113,30%,3,1,+2
Boostio,100T,All_Maps,Defend,"Vyse, Cypher, Breach",0.84,152,13,17,3,-4,65%,108,26%,3,0,+3
