Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Zellsis,SEN,Map_1_1Pearl,All,Vyse,1.42,266,18,10,3,+8,83%,142,24%,1,2,-1
johnqt,SEN,Map_1_1Pearl,All,Tejo,1.42,230,16,9,3,+7,83%,156,17%,3,1,+2
N4RRATE,SEN,Map_1_1Pearl,All,Fade,1.15,225,14,12,10,+2,72%,136,18%,1,1,0
bang,SEN,Map_1_1Pearl,All,Astra,1.01,170,11,12,10,-1,94%,108,22%,2,0,+2
zekken,SEN,Map_1_1Pearl,All,Yoru,0.99,213,13,12,8,+1,67%,136,29%,2,5,-3
eeiu,100T,Map_1_1Pearl,All,Fade,0.99,194,13,14,3,-1,78%,123,36%,0,0,0
Asuna,100T,Map_1_1Pearl,All,Neon,0.94,210,13,15,6,-2,83%,147,29%,4,4,0
zander,100T,Map_1_1Pearl,All,Astra,0.86,213,13,16,8,-3,89%,137,37%,2,0,+2
Boostio,100T,Map_1_1Pearl,All,Vyse,0.64,140,8,14,2,-6,50%,97,22%,2,2,0
Cryocells,100T,Map_1_1Pearl,All,Yoru,0.63,129,8,13,5,-5,61%,77,33%,1,3,-2
Zellsis,SEN,Map_1_1Pearl,Attack,Vyse,1.42,270,12,7,2,+5,75%,153,20%,0,2,-2
johnqt,SEN,Map_1_1Pearl,Attack,Tejo,1.41,230,10,6,3,+4,83%,144,17%,2,1,+1
N4RRATE,SEN,Map_1_1Pearl,Attack,Fade,0.94,223,9,9,5,0,58%,128,24%,1,1,0
bang,SEN,Map_1_1Pearl,Attack,Astra,0.84,129,5,8,5,-3,92%,87,21%,0,0,0
zekken,SEN,Map_1_1Pearl,Attack,Yoru,0.66,187,7,10,5,-3,58%,115,29%,0,5,-5
eeiu,100T,Map_1_1Pearl,Attack,Fade,1.54,321,7,6,1,+1,83%,202,26%,0,0,0
Asuna,100T,Map_1_1Pearl,Attack,Neon,0.34,59,2,5,2,-3,83%,35,0%,0,2,-2
zander,100T,Map_1_1Pearl,Attack,Astra,0.57,152,3,6,3,-3,83%,74,29%,0,0,0
Boostio,100T,Map_1_1Pearl,Attack,Vyse,0.06,109,1,6,1,-5,33%,89,18%,0,2,-2
Cryocells,100T,Map_1_1Pearl,Attack,Yoru,0.29,135,2,6,3,-4,50%,88,25%,0,2,-2
Zellsis,SEN,Map_1_1Pearl,Defend,Vyse,1.41,259,6,3,1,+3,100%,122,32%,1,0,+1
johnqt,SEN,Map_1_1Pearl,Defend,Tejo,1.43,230,6,3,0,+3,83%,180,19%,1,0,+1
N4RRATE,SEN,Map_1_1Pearl,Defend,Fade,1.56,230,5,3,5,+2,100%,152,12%,0,0,0
bang,SEN,Map_1_1Pearl,Defend,Astra,1.34,254,6,4,5,+2,100%,150,24%,2,0,+2
zekken,SEN,Map_1_1Pearl,Defend,Yoru,1.64,266,6,2,3,+4,83%,179,31%,2,0,+2
eeiu,100T,Map_1_1Pearl,Defend,Fade,0.72,131,6,8,2,-2,75%,84,54%,0,0,0
Asuna,100T,Map_1_1Pearl,Defend,Neon,1.24,287,11,10,4,+1,83%,203,33%,4,2,+2
zander,100T,Map_1_1Pearl,Defend,Astra,1.01,244,10,10,5,0,92%,169,39%,2,0,+2
Boostio,100T,Map_1_1Pearl,Defend,Vyse,0.93,156,7,8,1,-1,58%,100,25%,2,0,+2
Cryocells,100T,Map_1_1Pearl,Defend,Yoru,0.80,127,6,7,2,-1,67%,72,42%,1,1,0
