Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,LEV,Map_2_2Ascent,All,Jett,1.44,215,16,10,3,+6,90%,141,22%,5,0,+5
tex,LEV,Map_2_2Ascent,All,Cypher,1.30,239,19,13,6,+6,62%,160,39%,2,2,0
kiNgg,LEV,Map_2_2Ascent,All,Omen,1.24,196,16,9,8,+7,90%,121,39%,2,1,+1
C0M,LEV,Map_2_2Ascent,All,Sova,1.12,251,13,14,7,-1,81%,188,8%,3,2,+1
Mazino,LEV,Map_2_2Ascent,All,Deadlock,1.03,186,15,14,2,+1,76%,123,31%,2,2,0
primmie,TLN,Map_2_2Ascent,All,Sage,1.44,277,22,13,5,+9,76%,161,43%,1,1,0
ban,TLN,Map_2_2Ascent,All,Phoenix,0.71,130,10,14,2,-4,62%,78,35%,3,3,0
JitBoyS,TLN,Map_2_2Ascent,All,Clove,0.61,165,10,18,6,-8,67%,104,28%,2,5,-3
Governor,TLN,Map_2_2Ascent,All,Sova,0.58,138,8,16,7,-8,57%,91,13%,0,1,-1
Crws,TLN,Map_2_2Ascent,All,Kayo,0.41,134,10,18,3,-8,57%,91,9%,1,4,-3
aspas,LEV,Map_2_2Ascent,Attack,Jett,1.53,225,8,5,1,+3,89%,144,36%,1,0,+1
tex,LEV,Map_2_2Ascent,Attack,Cypher,1.16,216,7,5,1,+2,44%,134,40%,1,1,0
kiNgg,LEV,Map_2_2Ascent,Attack,Omen,1.36,254,9,5,4,+4,100%,140,53%,0,0,0
C0M,LEV,Map_2_2Ascent,Attack,Sova,0.69,207,4,7,2,-3,89%,157,3%,1,1,0
Mazino,LEV,Map_2_2Ascent,Attack,Deadlock,0.89,185,6,7,2,-1,89%,119,56%,2,2,0
primmie,TLN,Map_2_2Ascent,Attack,Sage,1.62,338,15,8,3,+7,92%,198,42%,1,0,+1
ban,TLN,Map_2_2Ascent,Attack,Phoenix,0.39,85,3,9,1,-6,58%,62,44%,0,3,-3
JitBoyS,TLN,Map_2_2Ascent,Attack,Clove,0.68,186,7,10,3,-3,67%,116,27%,2,3,-1
Governor,TLN,Map_2_2Ascent,Attack,Sova,0.69,121,4,7,3,-3,67%,79,6%,0,1,-1
Crws,TLN,Map_2_2Ascent,Attack,Kayo,0.04,62,2,11,2,-9,42%,46,9%,0,2,-2
aspas,LEV,Map_2_2Ascent,Defend,Jett,1.37,209,8,5,2,+3,92%,139,13%,4,0,+4
tex,LEV,Map_2_2Ascent,Defend,Cypher,1.40,257,12,8,5,+4,75%,180,38%,1,1,0
kiNgg,LEV,Map_2_2Ascent,Defend,Omen,1.15,153,7,4,4,+3,83%,106,30%,2,1,+1
C0M,LEV,Map_2_2Ascent,Defend,Sova,1.44,284,9,7,5,+2,75%,211,11%,2,1,+1
Mazino,LEV,Map_2_2Ascent,Defend,Deadlock,1.14,187,9,7,0,+2,67%,126,23%,0,0,0
primmie,TLN,Map_2_2Ascent,Defend,Sage,1.19,196,7,5,2,+2,56%,113,47%,0,1,-1
ban,TLN,Map_2_2Ascent,Defend,Phoenix,1.14,192,7,5,1,+2,67%,99,29%,3,0,+3
JitBoyS,TLN,Map_2_2Ascent,Defend,Clove,0.51,138,3,8,3,-5,67%,87,30%,0,2,-2
Governor,TLN,Map_2_2Ascent,Defend,Sova,0.43,163,4,9,4,-5,44%,107,22%,0,0,0
Crws,TLN,Map_2_2Ascent,Defend,Kayo,0.92,231,8,7,1,+1,78%,152,9%,1,2,-1
