Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
ANGE1,NAVI,Map_1_1Haven,All,Vyse,0.94,186,10,14,1,-4,56%,120,37%,1,2,-1
koalanoob,NAVI,Map_1_1Haven,All,Yoru,0.66,184,10,16,2,-6,44%,108,25%,2,5,-3
Ruxic,NAVI,Map_1_1Haven,All,Omen,0.62,142,7,14,4,-7,56%,99,21%,1,2,-1
Shao,NAVI,Map_1_1Haven,All,Sova,0.52,125,6,14,3,-8,44%,105,30%,0,2,-2
hiro,NAVI,Map_1_1Haven,All,Cypher,0.10,67,3,16,2,-13,38%,54,24%,0,1,-1
MiniBoo,TH,Map_1_1Haven,All,Yoru,1.75,341,21,8,6,+13,100%,194,18%,3,0,+3
RieNs,TH,Map_1_1Haven,All,Sova,1.62,248,15,5,4,+10,100%,134,56%,4,0,+4
benjyfishy,TH,Map_1_1Haven,All,Cypher,1.25,166,12,6,2,+6,88%,112,50%,0,1,-1
Wo0t,TH,Map_1_1Haven,All,Iso,1.22,286,17,9,5,+8,88%,176,40%,3,1,+2
Boo,TH,Map_1_1Haven,All,Omen,1.14,188,9,8,10,+1,88%,124,42%,2,2,0
ANGE1,NAVI,Map_1_1Haven,Attack,Vyse,1.18,240,10,10,1,0,75%,152,43%,1,1,0
koalanoob,NAVI,Map_1_1Haven,Attack,Yoru,0.50,149,6,12,2,-6,50%,89,19%,2,4,-2
Ruxic,NAVI,Map_1_1Haven,Attack,Omen,0.50,138,5,11,4,-6,58%,96,33%,0,2,-2
Shao,NAVI,Map_1_1Haven,Attack,Sova,0.79,167,6,10,3,-4,58%,140,30%,0,1,-1
hiro,NAVI,Map_1_1Haven,Attack,Cypher,0.14,82,3,12,1,-9,42%,65,29%,0,1,-1
MiniBoo,TH,Map_1_1Haven,Attack,Yoru,2.49,480,7,1,3,+6,100%,262,24%,2,0,+2
RieNs,TH,Map_1_1Haven,Attack,Sova,1.19,197,3,1,1,+2,100%,92,40%,0,0,0
benjyfishy,TH,Map_1_1Haven,Attack,Cypher,1.31,134,3,1,1,+2,100%,76,17%,0,0,0
Wo0t,TH,Map_1_1Haven,Attack,Iso,0.58,126,2,2,1,0,75%,74,100%,0,1,-1
Boo,TH,Map_1_1Haven,Attack,Omen,1.94,309,4,1,2,+3,100%,187,63%,1,0,+1
ANGE1,NAVI,Map_1_1Haven,Defend,Vyse,0.19,26,0,4,0,-4,,26,0%,0,1,-1
koalanoob,NAVI,Map_1_1Haven,Defend,Yoru,1.11,291,4,4,0,0,25%,166,38%,0,1,-1
Ruxic,NAVI,Map_1_1Haven,Defend,Omen,0.99,155,2,3,0,-1,50%,110,8%,1,0,+1
Shao,NAVI,Map_1_1Haven,Defend,Sova,0.01,,0,4,0,-4,,,,0,1,-1
hiro,NAVI,Map_1_1Haven,Defend,Cypher,0.03,23,0,4,1,-4,25%,23,0%,0,0,0
MiniBoo,TH,Map_1_1Haven,Defend,Yoru,1.50,295,14,7,3,+7,100%,171,14%,1,0,+1
RieNs,TH,Map_1_1Haven,Defend,Sova,1.77,265,12,4,3,+8,100%,148,64%,4,0,+4
benjyfishy,TH,Map_1_1Haven,Defend,Cypher,1.23,177,9,5,1,+4,83%,124,64%,0,1,-1
Wo0t,TH,Map_1_1Haven,Defend,Iso,1.44,339,15,7,4,+8,92%,210,37%,3,0,+3
Boo,TH,Map_1_1Haven,Defend,Omen,0.88,149,5,7,8,-2,83%,103,33%,1,2,-1
