Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Shao,NAVI,All_Maps,All,"Sova, Tejo",1.11,220,31,26,7,+5,59%,152,32%,0,4,-4
Ruxic,NAVI,All_Maps,All,"Omen, Astra",0.77,147,18,29,9,-11,57%,99,31%,2,5,-3
ANGE1,NAVI,All_Maps,All,"Vyse, Sova",0.76,160,19,30,5,-11,57%,102,31%,1,6,-5
koalanoob,NAVI,All_Maps,All,Yoru,0.73,165,21,31,7,-10,57%,98,19%,4,8,-4
hiro,NAVI,All_Maps,All,"Cypher, Killjoy",0.37,101,12,33,5,-21,43%,80,29%,1,6,-5
MiniBoo,TH,All_Maps,All,Yoru,1.56,308,41,21,15,+20,86%,182,31%,8,0,+8
RieNs,TH,All_Maps,All,Sova,1.26,213,28,17,9,+11,89%,123,55%,7,1,+6
benjyfishy,TH,All_Maps,All,Cypher,1.13,177,26,19,6,+7,78%,122,47%,2,1,+1
Wo0t,TH,All_Maps,All,"Iso, Jett",1.08,249,34,24,6,+10,81%,146,41%,9,2,+7
Boo,TH,All_Maps,All,"Omen, Astra",1.02,165,20,20,20,0,76%,109,39%,3,4,-1
Shao,NAVI,All_Maps,Attack,"Sova, Tejo",1.18,253,19,15,5,+4,71%,171,26%,0,2,-2
Ruxic,NAVI,All_Maps,Attack,"Omen, Astra",0.74,144,10,16,7,-6,62%,102,32%,1,2,-1
ANGE1,NAVI,All_Maps,Attack,"Vyse, Sova",0.84,179,14,18,2,-4,67%,114,40%,1,2,-1
koalanoob,NAVI,All_Maps,Attack,Yoru,0.69,163,12,18,4,-6,57%,102,21%,4,5,-1
hiro,NAVI,All_Maps,Attack,"Cypher, Killjoy",0.35,98,7,18,3,-11,48%,78,24%,1,3,-2
MiniBoo,TH,All_Maps,Attack,Yoru,1.53,311,18,8,7,+10,81%,185,35%,5,0,+5
RieNs,TH,All_Maps,Attack,Sova,0.92,146,8,7,5,+1,88%,89,38%,1,0,+1
benjyfishy,TH,All_Maps,Attack,Cypher,0.97,157,10,8,2,+2,75%,101,33%,1,0,+1
Wo0t,TH,All_Maps,Attack,"Iso, Jett",1.20,258,16,10,1,+6,88%,148,47%,6,1,+5
Boo,TH,All_Maps,Attack,"Omen, Astra",1.31,195,12,6,6,+6,81%,121,39%,2,0,+2
Shao,NAVI,All_Maps,Defend,"Sova, Tejo",1.08,206,12,11,2,+1,44%,127,50%,0,2,-2
Ruxic,NAVI,All_Maps,Defend,"Omen, Astra",0.82,151,8,13,2,-5,50%,96,29%,1,3,-2
ANGE1,NAVI,All_Maps,Defend,"Vyse, Sova",0.64,127,5,12,3,-7,44%,86,16%,0,4,-4
koalanoob,NAVI,All_Maps,Defend,Yoru,0.78,162,9,13,3,-4,56%,93,17%,0,3,-3
hiro,NAVI,All_Maps,Defend,"Cypher, Killjoy",0.41,116,5,15,2,-10,38%,83,35%,0,3,-3
MiniBoo,TH,All_Maps,Defend,Yoru,1.58,298,23,13,8,+10,90%,179,27%,3,0,+3
RieNs,TH,All_Maps,Defend,Sova,1.52,255,20,10,4,+10,90%,148,71%,6,1,+5
benjyfishy,TH,All_Maps,Defend,Cypher,1.26,195,16,11,4,+5,81%,137,57%,1,1,0
Wo0t,TH,All_Maps,Defend,"Iso, Jett",0.99,235,18,14,5,+4,76%,144,38%,3,1,+2
Boo,TH,All_Maps,Defend,"Omen, Astra",0.79,138,8,14,14,-6,71%,99,38%,1,4,-3
