Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Icebox,1,"""0-1""",DRX,Defenders,Defuse
1Icebox,2,"""1-1""",TS,Attackers,Elimination
1Icebox,3,"""2-1""",TS,Attackers,Elimination
1Icebox,4,"""3-1""",TS,Attackers,Elimination
1Icebox,5,"""4-1""",TS,Attackers,Elimination
1Icebox,6,"""5-1""",TS,Attackers,Elimination
1Icebox,7,"""6-1""",TS,Attackers,Elimination
1Icebox,8,"""7-1""",TS,Attackers,Spike Detonation
1Icebox,9,"""8-1""",TS,Attackers,Elimination
1Icebox,10,"""9-1""",TS,Attackers,Elimination
1Icebox,11,"""9-2""",DRX,Defenders,Defuse
1Icebox,12,"""9-3""",DRX,Defenders,Defuse
1Icebox,13,"""9-4""",TS,Attackers,Elimination
1Icebox,14,"""10-4""",DRX,Defenders,Elimination
1Icebox,15,"""11-4""",DRX,Defenders,Defuse
1Icebox,16,"""12-4""",DRX,Defenders,Time Expired
1Icebox,17,"""13-4""",DRX,Defenders,Elimination
1Icebox,18,"""""",,,
1Icebox,19,"""""",,,
1Icebox,20,"""""",,,
1Icebox,21,"""""",,,
1Icebox,22,"""""",,,
1Icebox,23,"""""",,,
1Icebox,24,"""""",,,
